y_true,y_prob
0,0.0
0,0.0
0,0.10080016603247824
0,0.0
0,0.01824503395483524
0,0.12620380387949243
0,0.007684097819804697
0,0.09390893836530378
0,0.29890926840293525
0,0.034221180151950366
0,0.23690067145788093
0,0.14390551009610372
0,0.0
0,0.0
0,0.0
0,0.0
0,0.04645653808397787
0,0.15219660721227335
0,0.2482737625057084
0,0.10622626330876234
0,0.0
0,0.0
0,0.07058843631260069
0,0.0638655290542487
0,0.08743931303084365
0,0.3759360446554999
0,0.24608948192896082
1,0.17775913773749785
0,0.0
0,0.0
0,0.04577330896072467
0,0.0
0,0.1350696787477677
0,0.11353632738235567
0,0.0
0,0.23952250636441866
0,0.07534655007132904
0,0.0
0,0.05229857124825458
0,0.10218096838843571
0,0.20591885421536107
0,0.009378539531007556
0,0.1841907401170811
0,0.08807129801553235
0,0.0
0,0.0
0,0.2283839805224023
0,0.23939762675726536
0,0.10843638456070845
0,0.28435600817700424
0,0.218491477356241
1,0.16254430942195816
0,0.0
0,0.3197143126548515
0,0.14044521483124095
0,0.002124183808256755
0,0.0
0,0.09851756722707852
0,0.0
0,0.1649509913029294
0,0.0
0,0.115591216323643
0,0.0
0,0.020337193091294455
0,0.0
0,0.035815585322879775
0,0.3434069319026031
0,0.26775894405729606
1,0.1131718432493185
0,0.056205860165257145
0,0.18663017860393274
0,0.22949555911613348
0,0.0
0,0.04838416985516967
1,0.0
0,0.22846531653913424
0,0.36975363865512834
0,0.07201239369346282
0,0.0
0,0.15133357748655465
0,0.0
0,0.0
0,0.15398645846865056
0,0.09818311882690865
1,0.0
0,0.0
0,0.0788754082831249
0,0.0
0,0.0
0,0.01011552277824599
0,0.11093889348827762
0,0.033284479977055
0,0.0
0,0.2083596932063309
0,0.0
0,0.0
0,0.0
0,0.08222683168071222
0,0.1442492711704103
0,0.22901472123915528
0,0.0
0,0.14798735060002227
0,0.08937275818221917
0,0.0
0,0.34508103831511644
0,0.0
0,0.12292459084645724
0,0.11849399162966215
0,0.10134551734936156
0,0.0
0,0.18408789767107533
0,0.0
0,0.05012568169891156
0,0.0
0,0.0
0,0.12431216811803186
0,0.22162178140795247
0,0.008511635724470092
0,0.1771021634888666
0,0.06746109981668977
0,0.0
0,0.021307186013840428
0,0.015077116381257763
0,0.0
1,0.12427243929837506
0,0.09519692815571389
0,0.0
0,0.0
0,0.12370266798086316
0,0.0
0,0.1053061732650486
0,0.17713973671637823
0,0.0
0,0.0
0,0.31116475235929425
1,0.11273561744436886
0,0.0
0,0.0
0,0.0
0,0.0
0,0.19251182611358852
0,0.0
0,0.22403018823244006
0,0.0
0,0.0
0,0.0
0,0.0
0,0.04188471349889896
0,0.034482121330476206
1,0.18371141198219515
0,0.0
0,0.23427995412953215
0,0.1830898942496484
0,0.2478065345547994
0,0.052091793599379384
0,0.2120845251154133
0,0.0
0,0.16695713478067997
0,0.0
0,0.0
0,0.0
0,0.06082967079439058
0,0.0
1,0.11641102975436998
0,0.0
0,0.0
0,0.2658581151215364
0,0.19557001941021515
0,0.0
0,0.05955005347941907
0,0.21292605903019857
0,0.12288009124359081
0,0.08223346442752176
0,0.22427311219688956
0,0.0
1,0.06467676729969431
0,0.05732270425614125
0,0.019085692849343618
0,0.0015291732868871893
0,0.0709302356742736
0,0.06516112439782913
0,0.0
0,0.18026938648506713
0,0.0
0,0.027264983317923916
0,0.015707929091992277
0,0.11371554189888237
0,0.0
0,0.1936364722394187
0,0.0
0,0.24299449421655814
0,0.0
0,0.05267346213989842
0,0.34706790601026355
0,0.01839926868094973
0,0.2458274827010188
0,0.06585676283468402
0,0.12231282454402342
0,0.07049378841170617
0,0.1871777439450186
0,0.0
0,0.0
0,0.0
0,0.07495655644861365
1,0.02687718216745058
0,0.16654123147067645
0,0.255709754973228
0,0.0
0,0.0
0,0.0
0,0.3645559486138656
0,0.10570042486827402
0,0.13197034800773666
0,0.0
0,0.059824501648968804
0,0.13638719766196278
0,0.02208634641983625
0,0.22135584372395917
0,0.40677466884642444
0,0.0
0,0.0
0,0.0
0,0.3009298740024736
0,0.21635329755445265
0,0.03967082733095273
0,0.06548394966013114
1,0.0
0,0.1935040736614776
0,0.0030147263837169425
0,0.020988519081750104
0,0.1513184657293885
0,0.03180075928751682
0,0.02475510097532304
0,0.06158628082936126
0,0.1793033120689615
0,0.30697396132257493
0,0.14782293483691228
0,0.18049713354364005
1,0.03002189068483134
0,0.0
0,0.15809793483526724
0,0.0856861236900857
0,0.0
0,0.010789556486160291
0,0.04756544647776696
0,0.0
0,0.2822603391813191
0,0.1319758555353325
0,0.26597623768329715
0,0.09951378924782393
0,0.07220817546376165
0,0.0
0,0.06178942997948501
0,0.061958088851316026
0,0.0
0,0.0
0,0.011507610222545643
0,0.12202193160835821
0,0.1292025167978559
0,0.0
0,0.13033044038128272
0,0.03268816059772245
0,0.0
0,0.0
0,0.22184829602135678
0,0.0
0,0.07690368006233103
0,0.29778918212779304
0,0.0
1,0.060322362064152875
1,0.0
0,0.3040846712495358
1,0.047500105950507854
0,0.06699402641910272
0,0.26314506982584335
0,0.15922175919682216
0,0.0
0,0.0
0,0.1342396956784948
0,0.0
1,0.0
0,0.05201388020413833
0,0.0
0,0.3024422630345589
0,0.0865181456644729
0,0.0
1,0.0
0,0.0
0,0.0
0,0.21244848038110486
0,0.3947679218238587
1,0.16895947697984376
0,0.04619361920684562
0,0.0
0,0.0
0,0.3689648849009611
0,0.031687694720343766
0,0.37734447450937564
0,0.26902792644150914
0,0.0
0,0.0
0,0.0
0,0.04802304538413908
0,0.050952862032936974
0,0.5094358643097214
0,0.0
0,0.0943454903496585
0,0.15247616137017045
0,0.05976419932962057
0,0.0765270866672037
0,0.0
0,0.07597292919040226
0,0.13670984942615577
0,0.10914008764066929
0,0.1455301355868137
0,0.27189118509543475
0,0.20054498128715126
0,0.07069419202461555
0,0.0
0,0.0
0,0.0270553272123877
0,0.09785187470121709
0,0.0
0,0.0
0,0.0
0,0.0
0,0.024757394433814667
0,0.0
0,0.0
0,0.0009147190733546223
0,0.0
0,0.11696282827480453
0,0.17103345954085308
0,0.0
0,0.0
0,0.1406144655208616
0,0.0
0,0.0
0,0.23947477172794354
0,0.19262816080691805
0,0.15023250035158792
0,0.1988466932091139
0,0.0
0,0.2630753320189661
0,0.11880931748756132
0,0.21161720760086022
0,0.1180742668674544
0,0.06733872370202343
0,0.01870361814569181
0,0.1150716565329308
0,0.013237813664317179
0,0.19018141500976685
0,0.0
0,0.0
0,0.36672348727149695
0,0.0
0,0.024197441540478294
0,0.0
0,0.11037685093287358
0,0.0
0,0.032158359778942484
0,0.18732998040526058
0,0.0
0,0.17829166788978312
0,0.18333439733405346
0,0.21824341420789406
0,0.08108114923770604
0,0.5461888615465178
0,0.21818005448131228
0,0.10873164366102397
0,0.0
0,0.045441131118878854
0,0.27394904653500507
0,0.3164301923439403
0,0.2817493650660344
0,0.17777884600944294
0,0.0
0,0.13307427267385052
0,0.0
0,0.0
0,0.09587380268658578
0,0.13847991709046256
0,0.1955065647721207
0,0.13457043605791408
0,0.13973789786141222
0,0.0
0,0.04425349729730005
0,0.0
0,0.0
0,0.17109640647646113
0,0.0
0,0.19087477532145802
0,0.2262521366820058
0,0.0
1,0.14854666418329487
0,0.0
0,0.0
0,0.07849641066636875
0,0.0
0,0.0
0,0.3563014676768288
0,0.0
0,0.11743067030572066
0,0.0
0,0.19623921139009864
0,0.10476468542625986
0,0.11690165237709203
0,0.0
0,0.0
0,0.1990875761018829
0,0.3256196582591344
0,0.13204617258362805
0,0.0
0,0.11084077836931022
1,0.4241208066506414
0,0.07536342160783675
0,0.2792761289090399
0,0.0
0,0.053687092254541983
0,0.1529347809188314
0,0.11959924623942961
1,0.0
1,0.0
1,0.20824266046539877
0,0.23873262189752176
0,0.286821533718288
0,0.33058957248793014
0,0.08019291544838947
1,0.01332011336526099
0,0.2626486408167703
0,0.166960392277738
0,0.0
0,0.0
0,0.13378953020344636
1,0.033408800777400056
0,0.056035506788895365
0,0.2208800047065292
0,0.17385557174775534
0,0.25948098726276475
0,0.0
0,0.09800968758318013
0,0.164203278359581
0,0.0
0,0.0
0,0.0
0,0.06325472565898743
0,0.30417809530410955
0,0.3633884106997351
1,0.0
0,0.13898358757403612
1,0.14381967782134725
0,0.11814386572721217
0,0.1198469452108851
0,0.1055613753676992
0,0.31313551812096296
0,0.22536997715520865
0,0.0
0,0.1793581621320824
0,0.1938560061767178
0,0.10724509307276833
0,0.2297136555754094
0,0.08821110514485557
0,0.09007015816143761
0,0.0781860817015565
0,0.0
0,0.0479402409141189
0,0.0
0,0.0
0,0.2751027427109284
0,0.13563112778016867
0,0.05552533785831783
0,0.0
0,0.10442543769431104
0,0.20871541399762697
0,0.0
0,0.059275744158508496
0,0.19020997482767588
0,0.0
0,0.05136453563918939
0,0.0
0,0.0399255213367449
0,0.0
0,0.08064369078109435
0,0.3485440830634077
1,0.011411628910717349
0,0.10375665136411599
0,0.3592119627613669
0,0.0
0,0.33220130233934536
0,0.06079845099406608
0,0.32728443387973893
0,0.17253016874194785
0,0.10606625438736325
0,0.05015539771701202
0,0.0
0,0.0713687324946529
0,0.1946042188530036
0,0.05803328535049941
0,0.012506579240721342
0,0.022382619873334064
0,0.20887149203745797
0,0.24377421826497836
0,0.0
0,0.0
0,0.11690383795006684
0,0.2891298097135882
0,0.231898546246884
0,0.0
0,0.02038860450122068
0,0.0
0,0.01987312171271126
0,0.3006614994053032
1,0.0
0,0.0
0,0.0
0,0.10309659038639891
0,0.15311322309611353
0,0.12561726522922997
1,0.23635281048465245
0,0.0
0,0.23825048075384056
0,0.013185701993056277
0,0.16972414647073014
0,0.0
0,0.06074350455136052
0,0.09544061558835204
0,0.23336265562476272
0,0.0
0,0.06461288228023562
0,0.0
0,0.13582440663124126
0,0.17658248046841893
0,0.25307553637621316
0,0.0
1,0.19908397285331855
0,0.2641352381215579
0,0.0
0,0.1518517380147676
0,0.2037766880670159
0,0.021191042041884392
0,0.0
0,0.20144336341644947
0,0.0
0,0.03324728482336464
0,0.053981391329500646
0,0.1673307077555999
0,0.0
0,0.0
0,0.07483732181446663
0,0.21095857164296236
0,0.40311750009797204
0,0.0
0,0.10730130266798671
0,0.0
1,0.21282168648101138
0,0.0
0,0.0
0,0.0
0,0.048570159192029415
0,0.10847963952880613
0,0.13255520904127704
0,0.05913486807258251
0,0.0
0,0.16916792254652838
0,0.052056200450545806
0,0.23426021850220483
0,0.0
1,0.0
0,0.05489609959753871
0,0.25439290324263975
0,0.08414132049240762
0,0.03004953012407152
0,0.0
0,0.32366497000212335
0,0.0
0,0.0
0,0.1455051294126034
0,0.0
0,0.251188599807201
0,0.15362896713260332
0,0.19488466077166644
0,0.1437175517924481
0,0.03583147238154449
0,0.0
0,0.038988683816255906
0,0.0
0,0.1329232965114575
0,0.18101697458221525
0,0.28152129467973114
1,0.11576514608292948
0,0.19868630348927793
0,0.01542828941547867
0,0.0
0,0.1310507836225202
1,0.002029069092463684
0,0.10037786832414866
0,0.0
0,0.0
0,0.1553113951527435
0,0.19300351131091442
0,0.0
0,0.1605921465759631
0,0.0
0,0.06247577643004649
0,0.272541662368597
0,0.18112308510344227
0,0.17938079820332892
0,0.346318553768545
0,0.0
0,0.0
0,0.0
0,0.02182484198900774
0,0.0
0,0.028885764495478444
0,0.0
0,0.17756396510966982
0,0.112862906851506
0,0.0
0,0.14849412680443558
1,0.16848945897356543
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.07112492649090327
0,0.0
0,0.0
0,0.0
0,0.0856670847796906
0,0.12385718918773614
0,0.12035480226297335
1,0.0618541697857889
0,0.0
1,0.0
0,0.0
0,0.0
0,0.07124718269847545
0,0.2738312058556528
0,0.18181443190268995
0,0.0
0,0.16176043129449502
1,0.15604535514986043
0,0.0
0,0.18732988839531584
0,0.0359435046082105
1,0.0
0,0.12828040869557128
0,0.09254427354217865
1,0.02584835562212584
0,0.054382037252505074
0,0.0
0,0.1515195755695664
0,0.0534824048236611
0,0.08496732659223419
0,0.11357128866433086
0,0.0
0,0.0
0,0.0
0,0.14471133877356107
0,0.0
0,0.07988545648434785
0,0.11564823374093292
0,0.15035292583387805
0,0.0
0,0.05022575727889634
0,0.31054206311816235
0,0.31714720199764745
0,0.20809846410404262
0,0.11062397082282593
0,0.0
0,0.16779324380865795
0,0.03629681568797387
0,0.14407924129092664
0,0.0
0,0.03406003307401066
0,0.08462210401146371
0,0.09694171372407875
0,0.13405840716903722
0,0.0
0,0.0
0,0.3037177559849692
1,0.4333881253535037
0,0.1271131066803568
0,0.0
0,0.0
0,0.13636763535764534
0,0.2611673417521929
0,0.0
0,0.041350076872664815
0,0.08938980966659535
0,0.18968676769288118
0,0.0084598358399431
0,0.0
0,0.15317963391793535
0,0.2287193947756857
0,0.047611280738225896
0,0.12078601369596467
0,0.0
0,0.0
0,0.2139638520820828
0,0.11812437717216914
0,0.13355528991028237
0,0.28531727219919195
0,0.0
0,0.0
0,0.08369000232520432
0,0.0
0,0.1774704802908675
0,0.03189011686440239
0,0.0
0,0.06986575127814923
0,0.08555081562101818
0,0.20020230943444955
0,0.11897113547211365
0,0.12917195870397535
0,0.10804375260108372
0,0.031766621806210434
0,0.0
0,0.1033257527489064
0,0.010031285117453902
0,0.3134733930661523
1,0.2613273442159828
0,0.15492586985274123
0,0.11677004089394782
1,0.04680614235282343
0,0.0
0,0.02757416650170516
0,0.0752100050107885
0,0.09441847116669934
0,0.1304304550523739
1,0.19819952968165275
0,0.0
0,0.0
0,0.2776285019614738
0,0.17564723837897228
0,0.001384358680001821
0,0.043918324657164484
0,0.04459290799876522
0,0.06473611834220745
1,0.13090246383579196
0,0.44024891191497467
0,0.08846348417439787
1,0.15938972256378758
0,0.0
0,0.0
0,0.24432225040749075
0,0.12034730870349238
0,0.0
0,0.1611034803474295
0,0.34772465919431533
0,0.0
0,0.2879081513468268
0,0.0
0,0.20069984175801198
0,0.05870270609816397
0,0.0
0,0.12692067408596797
1,0.23262596237280878
0,0.11458305057323596
0,0.14772414555894195
0,0.0
1,0.0
0,0.16377960335055963
0,0.32246308791694434
1,0.22943712813411885
0,0.0
1,0.0
0,0.0
0,0.0
0,0.06662848793340587
0,0.11901237077707842
0,0.0
0,0.17656926889132923
1,0.15016559160300208
0,0.0
0,0.03412170210240238
0,0.0
0,0.010160676556938884
0,0.06110774611954886
0,0.08531213928422843
0,0.11683153680302608
0,0.09663626148458583
0,0.02034844541014942
0,0.1029292413831475
0,0.21030479899653717
0,0.045675289003553346
0,0.1076392336247515
0,0.03207434060038224
0,0.0
0,0.13843195003764064
0,0.0
0,0.11792203514882858
0,0.06423830572650682
1,0.014409798521978517
0,0.010778575178000897
1,0.0
0,0.0
0,0.1174342642742538
0,0.09473202379174807
0,0.18745053786727406
0,0.0
0,0.3443075438215001
0,0.0030396078225550377
0,0.0
0,0.0
0,0.0
0,0.28989418385896915
0,0.2656601086152993
0,0.15011177443271367
1,0.0
1,0.33169015223386794
0,0.007242125771751609
0,0.01964612531600215
0,0.27558886206541144
0,0.15883658767213082
0,0.390165470813189
0,0.09730833904785294
0,0.00044538006319128076
0,0.0
1,0.0
0,0.01821063407906933
0,0.23168900082410707
0,0.14982512589841038
0,0.06304620098406087
1,0.0
0,0.09403095270191059
0,0.21192205577930598
0,0.12460788847049767
0,0.08501027544500386
0,0.0
0,0.1900772721168019
0,0.0
0,0.11742685632977175
0,0.4455482971416898
0,0.0
0,0.0237945817947951
0,0.058813351481291035
0,0.0
0,0.21545613638384692
1,0.13086765215329516
0,0.0828450558820979
0,0.179590884175392
0,0.06251260636076132
0,0.536979673323527
0,0.08270204004851117
0,0.08929231477345564
0,0.0
0,0.0
0,0.23210665226997143
0,0.0
0,0.0
0,0.06484732067813623
0,0.2656116761212467
0,0.06635718430441884
0,0.009581309606048465
0,0.0
0,0.127838118405329
0,0.15919126633245673
0,0.0
0,0.2301798673045828
0,0.17485432888381636
0,0.2298473913821018
0,0.1475287637750013
0,0.15805240632169776
0,0.13810813480526082
0,0.19027084822517934
0,0.0
0,0.0
0,0.0
0,0.04052697424911701
1,0.1182205384962269
0,0.10870224798432751
0,0.22756587171840467
0,0.23227429478705264
0,0.0
0,0.09578641650757069
0,0.0
0,0.031762944246965005
0,0.1082687053572742
0,0.0
0,0.42168660594595264
0,0.14496130160962128
0,0.0
0,0.3491054632845342
0,0.007885324427070843
0,0.07987790787420866
0,0.0
0,0.3077987756165009
0,0.044252294054117944
0,0.08242261511092638
0,0.24056732295381691
0,0.14777091861916147
0,0.05184779022988921
0,0.22655864585361943
0,0.4407724844141928
0,0.1076115673199132
0,0.07751401318088495
0,0.08559406254286223
0,0.25656442512472766
0,0.0
0,0.018252366043250846
1,0.0
0,0.0
0,0.0
0,0.05160945089093659
0,0.32536249886551794
0,0.14039892073878366
0,0.0
0,0.0
0,0.26621230248459815
0,0.22899155229437884
0,0.06422248653363045
0,0.0
0,0.22873992535569643
0,0.0
0,0.11880455970862845
0,0.40089884863399966
0,0.09080335233771862
0,0.0
0,0.12155530540073067
0,0.0
0,0.0
0,0.16515540403081602
0,0.22767516008245833
0,0.0133639991891141
0,0.0034146488855590004
0,0.0
0,0.037509659929865005
0,0.0
0,0.0
0,0.3438253245599409
0,0.1299739225124261
0,0.14585926620440284
0,0.19250993533986405
0,0.1756554325139708
0,0.0
0,0.10088289344572007
0,0.019645427360900955
0,0.125769543716499
0,0.11125363289372463
0,0.002600960870369713
0,0.0
0,0.08193555854482615
0,0.02935957682890516
0,0.0
0,0.13614926533330762
0,0.2048013168364163
0,0.43925347128134257
0,0.0013203745019008395
0,0.0
0,0.0
0,0.09129628597305106
0,0.09034772708375326
0,0.0
0,0.03376051769942398
0,0.0
0,0.19895651217498697
0,0.0
0,0.0548015472880531
0,0.0
0,0.0
0,0.018061326972370916
0,0.05830637295587548
0,0.13195987732837677
0,0.275861262522933
0,0.16990664141540343
0,0.20432468147193672
0,0.27691561649147073
0,0.14545618222840462
0,0.054493920657150696
1,0.21136678593825828
0,0.2209513928942485
0,0.1572848756949053
0,0.0
0,0.0
0,0.0187718843954274
0,0.1769431531103849
0,0.05679803713941604
0,0.23053029501758449
0,0.25728549431164216
0,0.23987557030158094
0,0.240831084672043
0,0.0
0,0.13239532491836636
0,0.0
0,0.0
1,0.01687933019162457
0,0.25871054484408773
0,0.1291113015177695
0,0.3626714057408838
0,0.08658452179021672
0,0.4271704130389361
0,0.08662818382755769
0,0.06337204442306045
0,0.0
0,0.22658441104391516
1,0.0
0,0.0
0,0.2521845845643858
0,0.23373340031939357
0,0.22980770508160184
0,0.005671329891752827
0,0.052353620204212255
0,0.05102184034562228
0,0.1773777271008597
0,0.2930347002741345
0,0.11522198327976105
0,0.35623366280360375
0,0.1945791627049592
0,0.02478009088283726
0,0.18430671091934622
0,0.31589104180631594
0,0.35974334750120013
0,0.2380337016898621
0,0.06385116804869988
0,0.02749601189161193
0,0.14641042553420863
1,0.31109617429065695
0,0.12506536833216775
0,0.12817978078032163
0,0.06770967814756385
0,0.010816340605318137
0,0.035679824003412325
0,0.0803138977868295
0,0.3177149994359733
0,0.02404293322037973
0,0.0678918113867071
0,0.0
0,0.1674946599709733
0,0.26500187680774234
0,0.30367467689351335
0,0.09050467870435656
0,0.14615314249188532
0,0.03696745167449429
0,0.1392028019541784
0,0.10709477287488216
0,0.0687396580877231
0,0.08066305384156941
0,0.1277883425090473
0,0.01587713477316536
0,0.02362548118829501
0,0.31610430205073303
0,0.4665820153269574
1,0.0
0,0.0
0,0.0
0,0.044506737744216734
0,0.19436707665558853
0,0.14868794130724078
0,0.08580467051707025
0,0.13934033204368484
0,0.0
0,0.023381584237107164
0,0.05698581774363048
0,0.0
0,0.0
0,0.0
0,0.17461623355256614
0,0.09680324228586246
0,0.15165918001109147
0,0.0
0,0.0
0,0.1594823160384743
0,0.0
0,0.2436944036399707
0,0.0
0,0.18650173378874677
1,0.0
0,0.21733555727573736
0,0.5412241370874742
0,0.0
0,0.16430657217909728
0,0.0
0,0.12401533833262561
0,0.02898417546721591
0,0.07946734836927649
0,0.0
0,0.17708116642447505
0,0.0
0,0.24624558943481104
0,0.0
0,0.0
0,0.29924052350110475
0,0.04989860207862703
0,0.3461453955663039
0,0.24320341939700132
0,0.0
0,0.04725152985948766
0,0.07815569094953614
0,0.2889454799979659
0,0.12562765700506723
0,0.08644389316446889
0,0.030018061935253845
0,0.052416444621804135
0,0.25568881285174866
0,0.06055580261962115
0,0.0007504093052737998
0,0.0
0,0.0
1,0.0
0,0.0
0,0.2847630413475485
0,0.02901011091487551
0,0.16566175028341473
0,0.0
0,0.14524669634488185
0,0.035797094344632935
0,0.0
0,0.08714399361316975
0,0.0
0,0.0
0,0.1983371911757906
0,0.09645263420222895
0,0.012908631787822228
0,0.0
0,0.0
0,0.09358390606020864
0,0.30201614403380384
0,0.09047497151115572
0,0.0
0,0.09376750905576038
0,0.05199855566299081
0,0.18960654391113455
0,0.15100997661175897
0,0.0
0,0.14178633066426852
0,0.0
0,0.0
0,0.03172898844396544
0,0.12164566635450172
0,0.0
0,0.16568646255863273
0,0.17450082712973997
0,0.06704642944492466
0,0.0
0,0.0
0,0.2138898197370341
1,0.0
0,0.21967056912287675
0,0.035220126130434494
0,0.04562482505357143
0,0.0
0,0.03799250548071201
0,0.15203782740170638
0,0.0
0,0.1347953800877768
0,0.0733518380518534
0,0.0
0,0.18820096297369565
0,0.0
0,0.11200211231155635
0,0.3029152737109938
0,0.27599147086509923
0,0.11847100808077837
0,0.014747883580373121
1,0.0
1,0.014561130914153689
0,0.1415710871876859
0,0.0
1,0.17361357270755712
0,0.37997407770049857
0,0.05071751473089074
0,0.0
0,0.0
0,0.17648483275673632
0,0.05103807315593346
0,0.19152463440960793
0,0.0
0,0.18459353213097474
0,0.036255123982541174
0,0.0
0,0.0
0,0.0
0,0.3584039337872417
0,0.04554272796622694
0,0.1566771133023294
0,0.0
0,0.0
0,0.02491792336230972
0,0.22517888000687977
0,0.0
0,0.0
0,0.08331963665537152
0,0.13485339010766162
0,0.30642722532797745
0,0.11306257175587422
0,0.15659890177968525
0,0.16789128553804822
0,0.0
0,0.0
0,0.0
0,0.0
0,0.17931898123056053
0,0.1035075137495633
0,0.07192440946371742
0,0.0
0,0.3683215287927928
0,0.0
0,0.36777191339084364
0,0.0
0,0.0
0,0.0
0,0.11431874639140463
1,0.0
1,0.0
0,0.0
0,0.17660325941067945
0,0.16671954773513206
0,0.3318050836618178
0,0.0
0,0.09282290565702005
0,0.0
0,0.00974414658970229
0,0.0
0,0.12966749362431312
0,0.21255327096272866
0,0.20866000362472498
0,0.0
0,0.2097701856934499
1,0.05338722943383044
0,0.011310465615447754
0,0.0
0,0.0
0,0.321347076929435
0,0.10611161497410353
0,0.08619177712518074
0,0.02066297121945799
0,0.42689679171570427
