y_true,y_prob
1,0.2557515733269637
0,0.0
0,0.018957741794306364
0,0.027863318494363444
0,0.08188079674238992
0,0.0
0,0.1258224785042545
0,0.2778132198058971
0,0.0
0,0.0
0,0.0
0,0.0
0,0.3597698812118896
0,0.2102563830022258
1,0.2016483528177396
0,0.020345145972989927
0,0.017052988981977886
0,0.0
0,0.1772610342071726
0,0.1336581907213178
0,0.25289960470174255
0,0.028375542996574903
0,0.03873312806994046
0,0.08550682928409536
0,0.19378463632606432
0,0.0
0,0.17040842006075618
0,0.05692566567407542
0,0.0
0,0.0
0,0.03952894321824699
1,0.27715694749111053
0,0.31120270001120925
0,0.11330643160051446
0,0.3543008495763371
0,0.05355883755648826
0,0.20299553274641716
0,0.0
0,0.0
0,0.0
0,0.0
0,0.25306383899203677
0,0.0
0,0.0
0,0.0
0,0.029346084519557544
0,0.3245238465839614
0,0.3740668276234076
0,0.0
0,0.006832800603557648
0,0.0
0,0.20825066118172794
0,0.102989032094089
0,0.0
0,0.07088596208865285
0,0.0
0,0.30213691415623445
0,0.14204392725240575
0,0.1604735131374657
0,0.0
0,0.04998169817567837
0,0.3724816438588551
0,0.2589193605055027
0,0.0
0,0.012986125097460888
0,0.0
0,0.31666523405443053
0,0.09664174234138627
0,0.0
0,0.06512369153111836
0,0.0
0,0.0
0,0.06546655887394644
0,0.18685130526799834
0,0.0
0,0.0028267038446355974
0,0.21145286077782327
0,0.0
0,0.09437742521762596
1,0.06989617546590052
0,0.3171570480534903
0,0.02547957103325435
0,0.03425991024373946
0,0.18824396297470328
1,0.0
1,0.0268675190173712
0,0.0
0,0.03916322809423496
1,0.18726096734442568
0,0.14312422276232595
0,0.0
0,0.08050488049908186
0,0.28356624211507864
1,0.0
0,0.0817750170595519
0,0.031025898459205715
0,0.05054924762448346
0,0.0
0,0.2716144281468307
0,0.0
0,0.2139107955230299
0,0.0
0,0.0
0,0.24196848756982
0,0.20908269052168862
0,0.09129988484459743
0,0.17417258247094797
0,0.01671708296154
0,0.05874485584216651
0,0.0
0,0.19560974239503895
0,0.0
0,0.2827734517406779
0,0.012624874752026345
0,0.06307628460245014
0,0.17380920309815012
0,0.0635796631784373
0,0.015313752857203468
0,0.05549648282872928
0,0.19407275303363758
0,0.0
0,0.04106444890901028
0,0.0615430091006213
0,0.18968777932914843
0,0.04502319391928451
0,0.3312448641740583
1,0.03651921334273574
0,0.024347454239208012
0,0.034345181757340235
0,0.0
0,0.0
0,0.0
0,0.23037447732751945
0,0.05503109109569848
1,0.0
0,0.2439802118409893
0,0.2926765699338391
0,0.24830736913616405
0,0.0
0,0.0
0,0.3320604105472078
0,0.0961709538000033
0,0.019855940265588214
0,0.16775219419962556
0,0.21109486010371684
0,0.0
0,0.09291599379298972
0,0.19898401038255875
0,0.0
0,0.06185181861392097
0,0.0
0,0.0
1,0.0
0,0.13156793068192055
0,0.011696605704279807
0,0.0
1,0.06773318449874388
0,0.0
0,0.12432048267508651
0,0.2297080142937465
1,0.04811939385179827
0,0.029602651004968755
0,0.11601605298233542
0,0.0
1,0.14052261848968012
0,0.5252828705617294
0,0.041598566832791936
0,0.0421312449425504
0,0.1715410500149525
0,0.3067999002296943
0,0.20624517666512024
0,0.0
0,0.14450982564941203
0,0.4457895217862512
0,0.15336615701391976
0,0.0
0,0.10227444366279209
0,0.0
0,0.24492055339032895
0,0.0
0,0.07113654520380346
0,0.0
0,0.0
0,0.28292259687907423
0,0.0755185747340546
0,0.0
0,0.0
0,0.0
0,0.0
0,0.07679388621665668
0,0.20703506530839955
0,0.0
0,0.2955815401078522
0,0.0
0,0.024298241568018103
0,0.0
0,0.20861426018517837
0,0.37462659210668514
0,0.0
0,0.008075689704795254
0,0.24971697705750526
0,0.0
0,0.14500258604566296
1,0.2432208300311356
0,0.07173432215352557
0,0.14253946064101988
0,0.3241353579191411
0,0.352263983115172
0,0.050704918044827546
0,0.0
0,0.0
0,0.20654462256430686
1,0.0
0,0.022113894301319645
0,0.0754034656431699
0,0.0
0,0.10197303975286859
0,0.4446769977439137
0,0.041760211448018635
0,0.0
0,0.2122997736572779
0,0.0959375466218283
0,0.27590036568170645
0,0.08470314297295775
0,0.022736518804345004
0,0.0
0,0.0
0,0.0
0,0.11690087494263594
0,0.0
0,0.24833660488790743
0,0.06453698472839306
0,0.023371962134749673
0,0.0
0,0.15333881224053092
0,0.0
0,0.0
0,0.2382524880908023
0,0.11319317411625338
0,0.024760585762759163
0,0.15621494771005748
0,0.06133978096660479
0,0.11745197256775254
0,0.0
0,0.37055979133659334
0,0.0
0,0.29340244904249657
0,0.03166967260432853
0,0.18106456734824433
0,0.17013352485392047
0,0.23202776327250685
0,0.0
0,0.2213453101918293
0,0.33696597763671604
0,0.021196053113721434
0,0.06520591007131836
1,0.0
0,0.008034562172235006
0,0.31671341983987356
0,0.0
0,0.0
0,0.30163514046215656
0,0.15368226388325434
0,0.37805553735637865
0,0.0
0,0.07894217058563541
0,0.0
0,0.08149517529715439
0,0.0
0,0.16274318349825123
0,0.10852111252385072
0,0.05136680063011216
0,0.0014453513100502885
0,0.0
0,0.16915693680491417
0,0.0
0,0.13678438680738647
0,0.3711677092214186
0,0.2828282232966447
0,0.0
0,0.0
0,0.12321761108330065
0,0.04945771169784747
0,0.0
0,0.11779739272102367
0,0.0584974657325551
0,0.34714881129056724
0,0.022015694607383
0,0.23520050779898863
0,0.0
0,0.0
0,0.1682492939714235
0,0.2225596170911062
0,0.0
0,0.06361161097258676
0,0.0
0,0.03281702605417809
0,0.18553841784361888
0,0.0
0,0.02264479410842958
0,0.0
0,0.0
0,0.32371663743215073
0,0.07093873375756993
0,0.0
0,0.012784207512301256
0,0.0
0,0.0
0,0.264050960856968
0,0.03862763634200924
0,0.3436095264151809
0,0.04569782422559161
0,0.05460319557127561
0,0.15613412378131852
0,0.0
0,0.09074089854803621
0,0.052652026790857245
0,0.2829058340272721
0,0.20470190912454259
0,0.0
0,0.24632079279413707
0,0.020652821162850728
0,0.0
0,0.08956548763068034
0,0.02958459665042727
0,0.2907697971042785
0,0.11109330427368148
0,0.09084883813290087
0,0.19509706242831595
0,0.2239307427139068
0,0.17754076414459485
0,0.27291952092224303
0,0.15130236193706825
0,0.08514771970900527
0,0.24587580931320438
0,0.04636557898767919
0,0.06498697745169923
0,0.3182365375945372
1,0.30328861919328465
0,0.058773628961501574
0,0.0
0,0.2794760250312748
0,0.1800627536872821
0,0.10733718812960444
0,0.011719093471508311
0,0.10975448680718908
0,0.05674373101684461
0,0.0
0,0.07935634928808527
0,0.09981360684594112
0,0.003690739961965353
0,0.19557385329142762
0,0.25332485884664835
0,0.2054846540483119
0,0.018562742217900788
0,0.17337322562825577
0,0.07169420961900602
0,0.0
0,0.16090940677466187
0,0.08191974614354222
0,0.44903220031039615
0,0.27859062949178404
1,0.1666725235401786
0,0.09737557519322694
0,0.08455833825870272
0,0.0
0,0.0
0,0.0
0,0.05284244727443544
0,0.0
0,0.0
0,0.022858045031336108
0,0.027686016977181302
0,0.0
0,0.008772927842789942
0,0.31858407421857926
0,0.15932179222359044
0,0.0
0,0.0497478317457055
0,0.05575299965215996
0,0.0
0,0.0
0,0.21157860304900694
0,0.0
0,0.0
0,0.053528948389583594
0,0.07770146296936853
1,0.0
0,0.053888046327421044
0,0.19019699015223904
1,0.12768440782827495
0,0.39446926727924564
0,0.24766642234682687
0,0.277340103712628
0,0.480012890387149
0,0.17372343926618966
0,0.08446053118990515
0,0.2060610440146998
0,0.0
0,0.0761529479242454
0,0.0
0,0.11969768363443224
0,0.0
0,0.0
0,0.12202099396582566
0,0.03934328388291492
0,0.0
0,0.0
0,0.0
0,0.0
0,0.12216349942179572
0,0.09284082706074538
0,0.21979190575487986
0,0.17292027344126565
0,0.22078544342739867
0,0.15125942871886844
0,0.09145189636372344
0,0.22490276134314832
0,0.19791191876101494
0,0.11641430513309867
0,0.2506607806290213
0,0.0
0,0.01643052387893252
0,0.014131430152240346
0,0.23290243162223553
0,0.2957092495426154
0,0.0
0,0.2716750761223914
0,0.0
0,0.0
1,0.024857144650895294
0,0.012269029180112315
0,0.0
0,0.15748169602388504
0,0.1619103637089903
0,0.2181062394245506
0,0.0
0,0.05406259275413269
0,0.05543592526460359
1,0.31319931622026964
0,0.0
0,0.0
0,0.06083112641876964
0,0.0
0,0.021251946409332388
0,0.041088669544513595
0,0.0
0,0.06967033891540086
0,0.15422239166367202
0,0.0245600332453497
0,0.0
0,0.03513526250191917
0,0.05888454800316159
0,0.0
0,0.12923308769419178
0,0.0
0,0.24923026122165767
0,0.14865802134637118
0,0.23550996063294827
0,0.0
0,0.00429200382188602
0,0.0
0,0.0
0,0.24781581367628874
0,0.28312358668837423
0,0.0
0,0.0
0,0.04857064919640762
0,0.14784084627146718
0,0.0
0,0.0
0,0.13344392158086035
0,0.0
0,0.0
0,0.08431377128382611
0,0.12234989548996758
0,0.03874228566842519
0,0.005136492142870409
0,0.1866856289574719
0,0.10278088895486362
0,0.0
0,0.06565843450233574
0,0.1174753533984289
0,0.3177355862177072
0,0.1779485502437369
0,0.24218352839309154
0,0.0
0,0.0
0,0.02469300107805148
0,0.0384641030042754
0,0.0
1,0.2498900439835227
0,0.19250274566381878
0,0.01414832080477392
0,0.15625659735207803
0,0.09343487445057569
1,0.16797419713970618
0,0.0
0,0.03815083902038477
1,0.051294220814130695
0,0.1535463149417477
0,0.0
1,0.0
0,0.0
0,0.0508428021433639
0,0.06958263382549973
0,0.31256221839374765
0,0.14741196609871485
0,0.0722295418847234
0,0.05514130848278435
0,0.22562750732545392
0,0.0
0,0.03895743183891018
1,0.0
0,0.27283590730429563
0,0.11887484055024206
0,0.0
0,0.04283174845225381
0,0.13644761448094203
0,0.022392163091658687
0,0.0
0,0.0
0,0.11084428488616721
0,0.006291858118397234
0,0.0
0,0.0
0,0.07164608647907544
0,0.03281648418121377
0,0.011752747703705296
0,0.08981560162330776
0,0.17220033941038468
0,0.16523482079107027
0,0.14290927513496438
0,0.02389945820464181
0,0.0
0,0.0
0,0.0
0,0.06294751427048544
0,0.0
0,0.07440857086761643
0,0.0
0,0.0
0,0.18291091812971924
0,0.0
0,0.0
0,0.0
0,0.12345539620956006
0,0.26623615672019507
0,0.0
0,0.027665493800612735
0,0.22074477598336084
0,0.0
0,0.35503029643690004
0,0.4266150453489554
0,0.0
0,0.045374515662486445
0,0.0
0,0.020284234364289923
0,0.0
0,0.18176386477190376
0,0.043114513954801384
0,0.0
0,0.034172225805731364
0,0.13721763554436145
0,0.0
0,0.0
0,0.358911420125298
0,0.0
0,0.03939705196207158
0,0.00033068912616410207
0,0.14221315561232128
0,0.32591848846365656
0,0.14699007625939264
0,0.0
0,0.0
0,0.0001552837009625302
0,0.019765020070010013
0,0.0
0,0.1829011380261661
0,0.0
0,0.2839952343188633
0,0.3330948895808581
0,0.022761970105173397
0,0.12584589606272772
0,0.0
0,0.15355144897186718
0,0.0
0,0.0
0,0.01659975176205237
0,0.0
0,0.011226089549436845
0,0.20245198542245382
0,0.0
0,0.3202534499660814
0,0.0
0,0.30231454097678934
0,0.0
0,0.05984801511950765
0,0.0
0,0.008440699269321804
0,0.18020358545333232
0,0.28497401958432156
0,0.2385787057433463
0,0.0
0,0.087638283360683
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0974408446522413
0,0.0
1,0.05304694461288514
0,0.2874037686824287
0,0.22828666036111878
0,0.0
0,0.0
0,0.12897454596972396
0,0.0
0,0.22652311738240158
0,0.027961881317513926
0,0.3346950480866101
0,0.0
0,0.19772193378117497
0,0.044923674477870226
0,0.010342420279187928
0,0.0
0,0.14936218600675744
0,0.16142060771652866
0,0.32776917029488345
0,0.21120753942908885
0,0.0
0,0.0
0,0.0
0,0.28098365184592056
0,0.0
0,0.28203448034569606
0,0.13876080612930997
0,0.10948543223909407
0,0.013969753115955254
0,0.1591009369503376
0,0.05767938557447968
0,0.004618006279678434
0,0.16440071799723002
0,0.038404183616830415
0,0.0
0,0.14997401631909768
0,0.05040215165571521
0,0.13333650176367068
0,0.0
0,0.0
0,0.3202610943771413
0,0.29199171161453613
0,0.19256774418929418
0,0.0018283971938590216
0,0.014952304025839122
0,0.2673491168844697
0,0.00692549436488802
0,0.0
0,0.34083520134546796
0,0.052848347757919155
0,0.3252637992770768
0,0.0
0,0.13772773241767527
0,0.3706623898824922
1,0.06446261169882928
0,0.020399326159830568
0,0.0
0,0.2223514581652871
0,0.0
0,0.04577871609150172
1,0.0
0,0.2935341900146149
1,0.2332327966088524
0,0.055262287618030356
0,0.0
0,0.2903860573863948
0,0.005110240942927925
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.1716613100546573
0,0.003689975403715004
0,0.11335400731705664
0,0.0
0,0.0697753599546347
0,0.34813512331290314
0,0.007727088295965523
0,0.1176644156429488
0,0.0
0,0.2880159183625306
0,0.0
0,0.21758004748597515
0,0.041522955636164205
0,0.15173690475312096
1,0.1606518640816501
0,0.0
0,0.22378596536427778
1,0.0
0,0.17669013300413142
0,0.001469205875020349
0,0.11243369229480901
0,0.0
0,0.06749639620598934
0,0.0
0,0.09713354770331911
0,0.0666281752439379
0,0.0
0,0.051745805041455574
1,0.08010067142518648
0,0.0
0,0.040686213640549626
0,0.0
0,0.4118599558441511
0,0.21886779903122774
0,0.10096411584473267
0,0.23581693912150425
0,0.0
1,0.0
0,0.00010634073751407402
0,0.0
1,0.024509171332750615
0,0.09084849608923481
0,0.1980621747510917
0,0.0
0,0.11994460292401074
0,0.06215845397283488
0,0.1121263964899627
0,0.0
0,0.26747027097931797
0,0.04447370273554106
0,0.3261273335255653
0,0.0
0,0.17142410099333302
0,0.05104972791592071
0,0.01083863749998544
0,0.15484730107013198
0,0.01512397812156157
0,0.0
0,0.0
0,0.25086332404260736
0,0.24453876868195437
0,0.343101141938392
0,0.05737076275767338
0,0.0
0,0.0
0,0.06171367730419692
0,0.0
0,0.30728620844608
0,0.3959254319465605
0,0.13174210510952664
0,0.05837043799527061
0,0.0
0,0.2919650844234077
0,0.07144602162735697
0,0.016625340238408164
0,0.13217611330118065
0,0.0
0,0.08203127596827278
0,0.0
0,0.2230630783878651
0,0.04433834382964902
0,0.23382012909510178
0,0.02982957332375709
0,0.039570043682403244
0,0.0
0,0.17396354595272145
0,0.0
0,0.0
0,0.06015707791238052
0,0.07818362755340348
0,0.0
0,0.02537912017679752
0,0.17928453279655698
0,0.0032492948214146167
0,0.026290236868001762
0,0.08436090762640898
0,0.041105935117950146
0,0.0
0,0.054548081449964314
1,0.20911097550088442
0,0.0
0,0.003827716577127299
0,0.0
0,0.20120729257355174
0,0.04614626897431817
0,0.0
1,0.0738398400214766
0,0.0
0,0.0
0,0.0
0,0.0
1,0.26360063759997093
0,0.0
0,0.1299337683977218
0,0.0
0,0.17393006186448287
0,0.0
0,0.06588418916426347
0,0.06792769648034232
1,0.40917080046398874
0,0.15456379319702473
0,0.0
0,0.16275734454757707
0,0.3807261705727812
0,0.0
0,0.0
1,0.024465366133005935
0,0.0
0,0.010086495250518794
0,0.0
0,0.2705934080325018
0,0.0
0,0.029968078556625137
0,0.21687458876410468
1,0.055472271428122104
0,0.0
0,0.0
0,0.025500120595832683
0,0.0
0,0.09078466375544669
1,0.0
0,0.18195536053314326
0,0.0773324284746697
0,0.08847545915287156
0,0.27616151673600253
0,0.0
0,0.0
0,0.0
1,0.031121014571511306
0,0.046355265781300704
0,0.0
0,0.0
0,0.0
0,0.11397384994303347
0,0.08043874593802383
0,0.23993317047387402
0,0.35332298159456826
0,0.17390006571877023
0,0.2673780963612339
0,0.175016143839468
0,0.31648488838910754
0,0.3376280451436901
0,0.20267477561683903
0,0.16595702196368778
0,0.029215174209394887
0,0.053799407855413525
0,0.009324400297460685
0,0.15318774163425836
1,0.0
0,0.03133406853301351
0,0.0
0,0.3184634842158764
0,0.02692881261205224
0,0.12833706560048652
0,0.27866800420671034
0,0.10504401561617696
0,0.2766515553140147
0,0.0
0,0.4196064884396553
0,0.22306652977331484
0,0.09138037387299613
0,0.27376189989381683
0,0.0
0,0.01670776818457593
0,0.2766375594603569
1,0.0
0,0.14406866624382073
0,0.13982642397677308
0,0.3553838725233244
0,0.0
0,0.301444658554745
0,0.0
0,0.0
0,0.0
0,0.0
0,0.12052835211808835
0,0.0
0,0.1710426500479373
0,0.0
0,0.0
0,0.0
0,0.11050607876344587
0,0.018397010710347092
1,0.06513151774991975
0,0.1644311192754126
0,0.22236321774254228
1,0.013485703711585355
0,0.0
0,0.07141417183837742
0,0.13059743791561076
1,0.0
0,0.0
0,0.0
0,0.02882667169194352
0,0.0
0,0.16605610876453494
0,0.0
0,0.0
1,0.00991667827328064
0,0.033652079379021496
0,0.0
0,0.0
0,0.0
0,0.0010053079466781634
0,0.08278222249339372
0,0.0
0,0.281675445001241
0,0.13323069596003584
0,0.0
0,0.07417672400513595
0,0.07860229779084074
0,0.24220822117466714
0,0.0
0,0.175100804658086
0,0.06627817136737164
0,0.2837349774673149
0,0.25363371789591116
0,0.08954689568889004
0,0.020657606847590916
0,0.13599088645191837
1,0.03293249593092509
0,0.3120460658967502
0,0.0717705117265518
0,0.0
0,0.0
0,0.0
0,0.14348386921399842
0,0.0
1,0.22472223782816206
0,0.0
0,0.07908621734598754
0,0.232533563774618
0,0.0
0,0.3627398315688279
0,0.0
0,0.0811643073243209
0,0.14571738382745159
0,0.16891935841733302
0,0.10108259073895232
0,0.20960768755595513
0,0.1378606069382719
0,0.32413217100484554
0,0.13834913142818958
0,0.35469532798246306
0,0.19516182603564838
0,0.0
0,0.45166540175817615
0,0.0
0,0.2843316022802603
0,0.06401901646791576
0,0.21916353864038693
0,0.0
0,0.1538616814634382
0,0.022021418190839186
0,0.29685046673848325
0,0.1258002251125514
0,0.20039139619523494
0,0.0
0,0.04716409803170621
0,0.12158274525874437
0,0.09354223596595607
0,0.20417358205767758
1,0.005114363229381823
0,0.06731806575519458
0,0.23718401466224878
0,0.0
0,0.14840257524575118
0,0.009917276100967008
0,0.0
0,0.11048163364139701
0,0.2441176945212983
0,0.21587157472262714
0,0.03973304536400571
0,0.19136114456414227
0,0.19021018476687662
0,0.04689430942602497
0,0.0
0,0.0
0,0.18567800233022055
0,0.053677977943096394
0,0.0
0,0.0
0,0.18477471781445692
0,0.0
0,0.10955816334839726
0,0.24595603606036853
0,0.0
0,0.05322939292307326
0,0.034395878067169545
0,0.1169614313441941
0,0.2458739997630652
0,0.0
0,0.14546969230586504
0,0.2147285662490552
0,0.03204344040648259
0,0.039382951066031464
0,0.12276740534773833
1,0.11172256168346822
0,0.14735289110506838
0,0.1441920789601825
0,0.0
0,0.2085399746557415
0,0.23501747432853573
0,0.08791243405354474
0,0.0
0,0.04278814409998641
0,0.08916088154108526
0,0.0
0,0.00597929046344798
0,0.0
0,0.1510938337479666
0,0.0848932972353077
0,0.0
0,0.11271972923729709
0,0.05152365789145631
0,0.13746214241316074
0,0.0012701349366858322
0,0.0
0,0.0
0,0.0
0,0.06282376448715705
0,0.0821937698137188
0,0.03139201832878458
0,0.0
0,0.0072895097991777305
0,0.43615871782603993
0,0.0
1,0.0
0,0.5540781162552222
0,0.12315199536908288
0,0.0
0,0.18640308059658947
0,0.0
0,0.19635922617076457
0,0.028355658094397787
0,0.0
0,0.30137474532413744
0,0.14496020289888673
0,0.20594841561738111
0,0.12523795192799195
0,0.0
0,0.15170316303873121
0,0.2413823089026691
0,0.08021070652763301
1,0.3302463906519759
0,0.18757308048028629
0,0.09179738246574179
0,0.09772297965267268
0,0.08058556934514371
0,0.0
0,0.046489170628709234
0,0.09317797280117507
0,0.0
0,0.11065155280570423
0,0.06319612355326666
0,0.17605378366481528
0,0.15946685715985964
0,0.08507299313772618
0,0.0
0,0.32860841080217557
0,0.03871635021432851
0,0.047867031945730235
0,0.008621872695091841
0,0.0
1,0.2916087072000786
0,0.267906648057912
1,0.12665901053665063
1,0.04387497683539118
0,0.15286769775206296
0,0.0710695472654059
0,0.03146656225153517
0,0.11071588822594952
0,0.0
0,0.09783963960051487
0,0.09063313884324532
0,0.15044040318868868
0,0.0
0,0.1665204529314811
0,0.0
0,0.0
0,0.0
0,0.0
0,0.2123493425078494
0,0.0
0,0.0
0,0.24831115657299632
0,0.0
0,0.0317785972292855
0,0.0
1,0.18494268114340268
0,0.18701043662865977
0,0.170841885618517
0,0.14062947422909156
0,0.0710383666529215
0,0.0
0,0.0
0,0.25348582901425054
0,0.17472064075898847
0,0.0
0,0.06597476523347016
0,0.014982736052248008
0,0.0
0,0.08664770649319536
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00428608084580407
0,0.047235754436262656
0,0.0
0,0.15761091414858414
0,0.05016801873255565
0,0.1465327965897975
0,0.03256338147184383
0,0.0
0,0.07711763567079208
0,0.0
0,0.14091577809549716
1,0.0
1,0.19773487898001732
0,0.009231638063712792
0,0.21938002744648755
0,0.0
0,0.0
0,0.11714024202728558
0,0.23557456401401325
0,0.3099913362472383
0,0.06620492455213091
0,0.33566184461801335
0,0.016550317526185417
1,0.22481514335444588
0,0.0
0,0.12303007602948812
0,0.0
0,0.0
0,0.1300015197121147
0,0.0
0,0.12404244161837769
0,0.1959687181218545
0,0.0
0,0.0
0,0.0
0,0.0
0,0.044817966297612345
0,0.07531359373321227
0,0.014098481535478685
0,0.31115388602802324
0,0.0
0,0.2687149768882968
0,0.0
0,0.07091663549123234
0,0.23746581128221042
1,0.22970357283799767
1,0.0
0,0.14326045801070175
0,0.1231768625496339
1,0.0
0,0.15239249057221113
0,0.33937382580785586
0,0.1307550997593946
0,0.14495345686060063
0,0.16082324673010612
1,0.0
0,0.12903370098094333
0,0.0
0,0.0
0,0.38429126717827544
0,0.022010758551178497
0,0.0
0,0.23288738683520882
0,0.0
0,0.0
0,0.247357825197925
0,0.0664151347961939
0,0.0
0,0.14159844214839284
0,0.0005301176930236837
0,0.2909777229795367
0,0.0
0,0.2176838960588889
0,0.3263547048548571
0,0.0
0,0.031018046886271078
0,0.11829379112166757
0,0.0
0,0.10054424200617458
0,0.026261956874101156
0,0.023239864260995217
0,0.06734075890621674
0,0.07068970733678463
0,0.08458211536140603
0,0.0
0,0.0
0,0.04221186167627543
0,0.05328635381463072
0,0.0
0,0.10859094631290274
0,0.0
0,0.0
0,0.018010826069571814
0,0.0
0,0.30437970222133365
0,0.06282927700874276
0,0.0865154517338855
0,0.0
0,0.057633161944055857
0,0.0
0,0.034527444585738976
0,0.0
0,0.018389462286575627
0,0.0
0,0.0
0,0.27958896067715
0,0.18455966236613136
0,0.2578559003872847
1,0.2681581904506386
0,0.1609481136246716
0,0.0
0,0.0
0,0.2320116908174545
0,0.06968519615810857
0,0.434103422457286
0,0.0052353035983868715
0,0.35593437821707197
0,0.03648123139563671
0,0.26040728958880505
0,0.31450376058486823
0,0.0
0,0.0
0,0.0
0,0.0
0,0.1600600275787425
0,0.030505744462646766
