y_true,y_prob
0,0.06785494847852043
0,0.143435870245992
0,0.0
0,0.25301490059355825
0,0.0076358754990123665
0,0.1398601959356786
0,0.15310692588428204
0,0.2656194841145761
0,0.04427139183254497
0,0.0
0,0.06856914201803413
1,0.09010602872424017
0,0.0
0,0.0821235981649408
0,0.005847234791056227
0,0.0
0,0.16072273425139258
0,0.0
0,0.0
0,0.0
0,0.245321789619622
0,0.053862575733991155
0,0.07186497308187323
0,0.0
0,0.12943002333823578
0,0.26239770726760075
0,0.15717912262297595
0,0.16303004420022843
1,0.15093453088265182
0,0.0
0,0.0
0,0.02925189096013106
0,0.0
0,0.0
0,0.0
0,0.0
1,0.021521166398609945
0,0.04958604497716732
0,0.0
0,0.0718387819024839
0,0.0
1,0.22358603810607722
0,0.0357561353962744
0,0.16444963221025727
0,0.09048206434420387
0,0.0
0,0.04640127363942368
0,0.0
0,0.043781874267461815
0,0.0
0,0.11729445502272123
0,0.0
0,0.06220527379191558
0,0.14586233738447907
0,0.19613933539634928
0,0.0
0,0.06266264583107627
0,0.08762204593673603
0,0.2920689419314152
0,0.0
0,0.0
0,0.480669373910412
0,0.019035407406603783
0,0.0
0,0.0
0,0.0
0,0.09613810686842297
0,0.18146771404173279
0,0.0
1,0.0
0,0.19854812330533686
0,0.0
0,0.0
0,0.025782722742654043
1,0.0
0,0.01591996537896183
0,0.0
0,0.09214702288822615
0,0.03761503722300169
0,0.14237857413495492
0,0.09005992507204386
0,0.09100351087440352
0,0.0
0,0.13388873274673083
0,0.010370039729333681
0,0.03501025385255733
0,0.21723965645862145
0,0.0
0,0.26267764926885007
0,0.276671294905964
0,0.17291766560465577
0,0.0
1,0.0
0,0.22182523713899113
0,0.07670775919966195
1,0.0
0,0.23603435156334038
0,0.0
0,0.0
0,0.1387335546475491
0,0.0
0,0.04357786355893989
1,0.2233705775870042
0,0.09166661154316949
0,0.2471139505235521
0,0.23004035370089967
1,0.061160750163242905
0,0.0
0,0.0
0,0.17450011685767342
0,0.0
0,0.010996111711957503
0,0.11077209205335485
0,0.28043560436422654
0,0.0
0,0.0
1,0.052133135025674925
0,0.11263694547151536
0,0.03686297589058589
0,0.21739025233287157
1,0.0
0,0.07802414000685653
0,0.12678190653705285
0,0.0
0,0.185956490483995
0,0.08234378118635242
0,0.17832685697284106
0,0.08911561620732479
0,0.1164606857230842
0,0.0
0,0.0
0,0.2436594719893165
0,0.15532656667804984
0,0.0
0,0.08712951369822472
0,0.0
0,0.0
0,0.20415415149298588
0,0.04122816169332607
0,0.07768690044990469
1,0.0
0,0.0011619572795772415
0,0.11074083357408188
0,0.12979348130975094
0,0.20435335670015464
0,0.028461337233985765
0,0.03515162810637762
0,0.0
0,0.02932176912402029
0,0.0
0,0.0
0,0.0
0,0.2863027361705957
0,0.019415819773008512
0,0.09298160445350487
0,0.0
0,0.0
0,0.20041696873945608
0,0.0
0,0.0
0,0.051807767872490834
0,0.09457344651447827
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.20550878853114052
0,0.0
0,0.10514689116572382
0,0.08374455558268737
0,0.2040682616207505
0,0.04003021923946032
0,0.1786696450796338
0,0.034166979285885295
0,0.12515887898772005
0,0.0
0,0.0
0,0.116632028034878
0,0.12467746890588444
0,0.1313253499727824
0,0.0
0,0.2834583378315559
0,0.0
0,0.12313185295085542
0,0.14919543375061178
0,0.31781102396236655
0,0.012445557031524966
0,0.0
0,0.0
0,0.2928550509993709
0,0.123211636057281
0,0.1279591658841453
0,0.5275056361985879
0,0.10875671117794491
0,0.0
0,0.030614463751053582
0,0.0
0,0.0006197408125841394
0,0.0
0,0.0
0,0.0
0,0.2988752450508444
0,0.10482720666575907
0,0.026179194794964257
0,0.17364567442736145
0,0.13066009122740863
0,0.10135360991130712
0,0.162749710915024
0,0.08009021156379849
0,0.1605332185487387
0,0.17296684513166627
0,0.08440781025492046
0,0.02694082597558265
0,0.2895596702180863
0,0.0
0,0.11869704006410187
0,0.12208626161085998
0,0.0
0,0.0
0,0.0069221968695223485
0,0.0
0,0.0
0,0.0
0,0.09993344769518434
0,0.2498915376222898
0,0.143158700276045
0,0.0
0,0.15619555721359912
0,0.0
0,0.12796201120316444
0,0.057879711118405786
0,0.031096856086975835
1,0.04466464080567881
0,0.05663635375953299
0,0.2616607458135366
0,0.057050971937236884
0,0.22283041997718003
0,0.20098587987684857
0,0.16005683213754796
0,0.0
0,0.227494898424241
0,0.0
0,0.16735909216121586
0,0.0
0,0.0
0,0.35645831052467986
0,0.0
0,0.2319159958577621
0,0.07776304821547815
0,0.0
0,0.05327566735046902
0,0.0
0,0.05793684305861541
1,0.0
0,0.0006834308529021574
0,0.1987949345954364
0,0.0981286014836486
0,0.0
0,0.18772321903708045
0,0.05893503571362861
0,0.0
0,0.17200144558633965
0,0.034918974453449644
0,0.0
0,0.33717145671744064
1,0.05740688356635184
0,0.047792219327667425
0,0.0
0,0.2369948609186384
0,0.0
0,0.0
0,0.0
0,0.25901619006821885
0,0.18481982421856757
0,0.02174765210102083
0,0.2659882712460711
0,0.17219133432328237
0,0.02001159545480899
0,0.03511352173483804
0,0.10939765979181512
0,0.0
0,0.06067575982640264
0,0.10627700469199355
0,0.0
1,0.03160195161481532
0,0.014541572195146756
0,0.21421020299404836
0,0.0
0,0.0027740970444433757
0,0.0
0,0.2040106445882401
0,0.0534680145952661
0,0.3294141968478554
0,0.15933200728595798
0,0.0
0,0.09594880448384382
0,0.006889678594581283
0,0.188909413573563
0,0.0
0,0.0
0,0.12835348778323818
0,0.24386346730854314
0,0.0
0,0.26617068239856234
0,0.03897973073579908
0,0.0
0,0.0
0,0.0
1,0.057044271623189736
0,0.050115294328667306
0,0.15498006520639646
0,0.0
0,0.0
0,0.0
0,0.0650415430367366
0,0.0946159192432916
0,0.0
0,0.19521700505030393
0,0.0
0,0.0
0,0.0
0,0.22122602635539107
0,0.040080532058901094
0,0.0
0,0.19891616256728153
0,0.38141228099231195
0,0.09145239514634215
0,0.245076369129815
0,0.21541169258621842
0,0.0
0,0.06399512707143487
0,0.0
0,0.02925866004575474
0,0.0
0,0.0
0,0.0
0,0.01693547877066491
0,0.13983490293973716
0,0.04207621343400065
0,0.0
0,0.0
0,0.0
0,0.09660903389726516
0,0.1354976046081281
0,0.09848223327812475
1,0.0
0,0.09702808936968244
0,0.0
1,0.0
1,0.17128948795633953
0,0.1827041630585658
0,0.2023343221625259
0,0.0
0,0.2369043469039618
0,0.0
0,0.15802519823077693
0,0.0
1,0.02640267543813437
0,0.0
0,0.01471301783746265
0,0.07366349501775411
0,0.0
0,0.3234282102127709
0,0.0
0,0.0
0,0.0
0,0.0
0,0.21471195944110574
0,0.2817047691490445
0,0.0
0,0.0
0,0.0
0,0.2559428079778955
0,0.22815066103744538
1,0.04410273000168198
0,0.0
0,0.0
0,0.08559441755768898
0,0.14240068776697482
0,0.0
0,0.01180351341931759
0,0.30274438343360754
0,0.027373619005457178
0,0.2834457136185936
0,0.15735691934335255
0,0.0
0,0.016099305997221598
0,0.04069586421829456
0,0.0
0,0.0
0,0.2860152888177841
0,0.0
0,0.22176541146130202
0,0.0
0,0.05615410051752413
0,0.14427666273578588
0,0.0
0,0.14518564702418
0,0.0
0,0.12595610826219553
0,0.0
0,0.02597299099523137
0,0.1881364477977737
0,0.15334429590875637
1,0.0
0,0.0
0,0.0
1,0.08793237935372021
0,0.0
0,0.05801646362271627
0,0.10671440607000968
0,0.017544422869352448
0,0.13879814520795777
0,0.09355862374893059
1,0.0
0,0.0
0,0.08001196223562343
0,0.0
0,0.0
0,0.13186863269446286
0,0.2726000075151527
1,0.054290981483698646
0,0.14310972546688058
0,0.0
0,0.09682853714925517
0,0.05101410934842563
0,0.24438413709392728
0,0.0
0,0.023754357425644385
0,0.21882217006991922
0,0.04619493114080258
0,0.0
0,0.4427449909935184
0,0.0
0,0.05029498776757144
0,0.11200322340384197
0,0.10014262635466717
0,0.03153844439904018
0,0.03228594442105379
0,0.02476022005680669
0,0.0
0,0.3825328821634093
1,0.027001362342993447
0,0.14953964892346433
0,0.009802071347759185
0,0.006785449146677475
0,0.0
0,0.0
0,0.03590682898188459
0,0.0
0,0.23572867637771655
0,0.0
0,0.0
1,0.0
0,0.2763795591017713
0,0.0
1,0.1443449767089205
0,0.20552422101089698
0,0.03808156328768877
1,0.0
0,0.0
0,0.18896460971941195
0,0.0
0,0.11880399165898684
0,0.07715236647308944
0,0.11656987264665408
0,0.13073772117688315
0,0.0
0,0.0
0,0.1672390701150604
0,0.0
0,0.0
0,0.1573132946825797
0,0.0
1,0.130070381685788
0,0.2689232773975454
0,0.06251436858929214
0,0.20936487474952964
0,0.08306965208043032
0,0.2981143992211721
0,0.0
0,0.058767752937526535
0,0.16097424075622013
0,0.03143823644849318
0,0.23283284949790045
0,0.0
0,0.3704056727443332
0,0.3783296256408368
0,0.10231079943409495
0,0.1428901770531925
0,0.23875071534369563
0,0.0
1,0.0
0,0.2484628370786452
0,0.1010982709309499
0,0.02602421310303156
0,0.061668495432174154
0,0.0
0,0.03141565283144981
0,0.0
0,0.19771074504226235
0,0.2092546167576009
0,0.14650203511948656
0,0.11931879731987123
0,0.0
0,0.14859646199953114
0,0.15440969182850758
0,0.2467788980653095
0,0.37773147186452954
0,0.0
0,0.0017284761572679969
0,0.0
0,0.08587607825776113
0,0.0620102787327058
0,0.02488768903797816
0,0.21414065421017603
0,0.0
0,0.0
0,0.0
0,0.005950861886101964
0,0.0
0,0.05271427668010942
0,0.035176470805369967
0,0.0
0,0.19106493810842937
0,0.05107492075698947
0,0.21939710460477055
0,0.030742522319335195
0,0.056370766765296794
0,0.0
0,0.05894301891967732
0,0.16683469591980696
0,0.0
0,0.13776179438019964
0,0.0
0,0.1738575848283314
0,0.0
0,0.18775198098435755
0,0.06914648136504975
0,0.2881430600086595
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.15323261406898137
0,0.059373180988101244
0,0.0
0,0.0019556104041851888
0,0.0
0,0.3075553751728566
0,0.0
0,0.0
0,0.17940759262294914
0,0.027636656497826866
0,0.3658160533226828
0,0.0
0,0.18689762696351878
0,0.22232959958989576
0,0.0
0,0.0
0,0.1712049796396357
0,0.1462337876870896
0,0.0
0,0.0
0,0.0
0,0.14930802809682034
0,0.020725921029638175
0,0.035677436853707695
0,0.0
0,0.0
0,0.0
1,0.0
0,0.07767541132764468
0,0.14752021899477208
0,0.4004418853927796
0,0.05699744549536118
0,0.22731039946454182
0,0.0
0,0.0
0,0.0071547529934813045
0,0.0
0,0.062200975075365476
0,0.0
0,0.0
0,0.3204037718790266
0,0.0
0,0.0
0,0.19472576857609344
0,0.0
0,0.2235249050535993
0,0.0
0,0.0
0,0.11172475642155696
0,0.1489829071056165
0,0.17527256060108976
0,0.04653882919060064
0,0.1392925082331875
0,0.17184429103851306
0,0.09008537078502746
0,0.03860128301035558
0,0.0
0,0.1498761235169983
0,0.06632605487117263
0,0.0
1,0.25166495453874904
0,0.0
0,0.30660544730473294
0,0.05665900820483015
0,0.10762772677543475
0,0.0007433828204593748
0,0.0
0,0.03905851523013304
0,0.11021173603391887
0,0.1614338169603891
0,0.030295020234164787
0,0.0
0,0.0
0,0.36780294356449406
0,0.0
0,0.27405741873588124
0,0.0
0,0.032631613540819865
0,0.15378123893998558
0,0.0
0,0.2988322703638581
0,0.07135925371026164
0,0.12912762694495047
0,0.019858948797131133
0,0.1588080430525636
1,0.29681891097747937
0,0.040307109356517844
0,0.3194569186123854
0,0.0
0,0.1746144059027565
0,0.13336715043645747
0,0.0
0,0.09207145569559977
0,0.061104890677555916
0,0.0
0,0.11370036512911896
0,0.08194343191627763
0,0.049111957903917494
0,0.04971337964119727
0,0.04649846116145709
0,0.004845056813050877
0,0.08097511425224725
0,0.0
0,0.45852142372049987
0,0.0
0,0.0
0,0.0
0,0.3660740121486806
0,0.0
0,0.12388834469791647
0,0.09725910975698099
0,0.11004034570118221
0,0.24545147439164103
0,0.24237440396206325
0,0.0
0,0.08910261742409864
0,0.0
0,0.07486395127828936
0,0.0
0,0.03204263610592252
0,0.0
0,0.1207308430078613
0,0.0
1,0.08224269101873796
0,0.0
0,0.0
0,0.2332098153817744
1,0.14818769188704328
0,0.23238047065058143
0,0.2939590698751935
0,0.0
0,0.2848457493661307
0,0.0
0,0.17191505018173547
0,0.0
0,0.0
0,0.15217048009566636
0,0.20174272877538196
0,0.19729025799698172
0,0.0922289833342188
1,0.07979359519938585
0,0.13902998785498538
0,0.10556461132757866
0,0.14120337593789706
0,0.09059991916660713
0,0.18641757367595457
0,0.0
1,0.04030897873704206
0,0.0
0,0.1015053026407327
0,0.3062895263780546
0,0.0
0,0.07908780454458228
0,0.17347300723824582
0,0.0
0,0.0
0,0.11467734889092754
0,0.0
0,0.0
0,0.2251286960071934
0,0.21044953506760872
0,0.11614773410551503
0,0.19232964599147662
0,0.09226563516321956
0,0.14330923611634716
1,0.012651943673907921
0,0.0773719024383139
0,0.0
1,0.24952250162734702
0,0.2882339114253303
0,0.266986920104561
0,0.0
0,0.0
0,0.25154604911252443
1,0.1415860803887119
0,0.10928765122854636
0,0.0
0,0.12384957189551472
0,0.0
0,0.15510935341185478
0,0.26683300494093154
1,0.30465683158619283
0,0.16627860811647238
0,0.0
0,0.08959951964190323
0,0.380952261608657
0,0.0
0,0.05112276406346745
0,0.27202865277014654
0,0.1525700883110378
0,0.43202344867276565
0,0.0
0,0.0
0,0.24361881537527608
0,0.0
0,0.030484801677369555
1,0.05015301827106352
0,0.2153984210078883
0,0.15214019520378702
0,0.12855973712652938
0,0.0
0,0.24225060286229147
0,0.6638736064090895
0,0.16369231483843735
0,0.07495083113202547
0,0.0
0,0.0
1,0.027943464907904392
0,0.0
0,0.05758832482097277
0,0.32670241152109314
0,0.2470750376053851
0,0.03617509252976185
0,0.0
0,0.2606051464353619
0,0.052641858980795334
0,0.0
0,0.16686451777395542
0,0.2138530026350198
0,0.0
0,0.0
0,0.043431898303842906
0,0.17017663669629263
0,0.0
0,0.0
0,0.16907538745204237
0,0.0
0,0.14130819758230456
0,0.0
0,0.0
0,0.17329037363555955
0,0.09787798654758208
0,0.19836835998543106
0,0.0
0,0.0
0,0.2641078331311366
0,0.0
0,0.24771910637709368
0,0.2580757061223575
0,0.1890134271399113
0,0.0
0,0.0
0,0.028491634050270068
0,0.0
1,0.0
0,0.1567101437263569
0,0.15740236713362354
0,0.0
0,0.1614182902950112
1,0.1281454958609709
0,0.2864829381865655
0,0.14537046628012823
0,0.2187871580601567
0,0.1315616386395317
0,0.2069893664545782
0,0.0
0,0.04173833143336299
0,0.05415258476587053
0,0.023437507959707636
0,0.12658299454750882
0,0.15515694817436265
0,0.11883856156067225
0,0.03345841781679933
0,0.0
0,0.2245779111234351
0,0.11245992249207526
0,0.0
0,0.030946868752556436
0,0.0
0,0.06530559215211643
0,0.030243008610210603
1,0.0
0,0.2976900284705294
0,0.0
0,0.1659589427523503
0,0.38800622413978103
0,0.22159018555750318
0,0.05526918268533494
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.011052981679313387
0,0.04466293606714697
0,0.13278179214679442
0,0.0
0,0.0
0,0.0360491875766278
1,0.03067722098650964
0,0.3354635561120134
0,0.09483698890857861
0,0.0
0,0.1227272042380147
0,0.1418495584115968
1,0.04123079576328928
0,0.0
1,0.3237082042970194
0,0.0
0,0.15911583096239001
0,0.09000757935959028
0,0.1501215823544655
0,0.3160286886250995
0,0.14424583082115527
0,0.0
0,0.22589884126919413
0,0.0
0,0.08453370170929017
0,0.0
0,0.0
1,0.06770800056542796
0,0.11521300628713081
0,0.0
0,0.13459310520009965
0,0.0
0,0.251953202350675
0,0.007205335676323761
0,0.0
0,0.07137068369388784
0,0.0
0,0.2503417712149688
0,0.060079531129964954
1,0.037248506536006934
0,0.14877015283965117
0,0.0
0,0.0
0,0.12125273691624554
0,0.0
0,0.0
0,0.18551340468313313
0,0.138759616497591
0,0.0
0,0.0
0,0.0
0,0.32644789470608704
0,0.19590156413559126
0,0.0
0,0.14642920340152388
0,0.0
0,0.0
1,0.07572948989128293
0,0.12783461237188692
1,0.04538113117298339
0,0.0972020266071339
0,0.07175046899296894
0,0.035463389696652386
0,0.015578161171365942
0,0.0
0,0.09479062629428821
0,0.12162233837991843
0,0.08975387509782509
0,0.0
0,0.0
0,0.11983227089221009
0,0.2807509951006316
0,0.08286231923381328
0,0.0
0,0.09365106831641633
0,0.0
0,0.25634147348046954
0,0.08798912167620423
1,0.0
0,0.03498068008606873
0,0.0
0,0.2567504965225251
0,0.02966398658294113
1,0.08330486191733893
0,0.14605896849769376
0,0.0
0,0.08905641992027355
0,0.10116533540913147
0,0.0
0,0.09790447331664148
0,0.05313569025852912
0,0.0794949438173995
0,0.06534445702358499
0,0.0988754809425123
0,0.2606014838514237
0,0.0
0,0.008677149674936983
0,0.15999279434442545
0,0.13213888015918665
0,0.12891083300131262
1,0.4730365823510006
0,0.15212032861750588
0,0.22964066943825373
0,0.013939191172123735
0,0.0
0,0.012852385614954907
0,0.16679402570151064
0,0.1210241782243763
0,0.12048770558983196
0,0.027848341980430832
0,0.003929607178053698
0,0.033021413356008326
0,0.16867131752478193
0,0.1861091142255627
0,0.0
0,0.17435138391471738
0,0.0
0,0.130338247776158
0,0.031205138630626777
0,0.29486828238584767
1,0.0
0,0.08679177613421749
0,0.15098897363391414
0,0.0
0,0.04907144168595822
1,0.020012267306529406
0,0.0
0,0.0
0,0.22680218972051916
0,0.0
0,0.14496118240074085
0,0.10718925030467163
0,0.0
0,0.13787541576396617
0,0.0
0,0.154213774224774
0,0.0
0,0.06125508798846783
0,0.0
0,0.0783573485407224
0,0.19904256269559292
0,0.0
0,0.0
0,0.1281931535351234
0,0.13194274854704088
1,0.0
0,0.36231095456741597
0,0.1392830225322497
0,0.16453779936794422
1,0.03846893300069746
0,0.0
0,0.16120830918753598
0,0.0
0,0.14158975412750097
0,0.02717983946059068
0,0.09570590686745661
0,0.0
0,0.18965834140183974
0,0.0
1,0.39683541380087844
1,0.39569229524805183
0,0.3049049378199766
0,0.2513218478661765
0,0.04731774626495385
0,0.23498200586208123
1,0.04557352525858085
0,0.0
0,0.28548021210460317
0,0.2293236694383758
1,0.05529913385168469
0,0.0
0,0.0
0,0.0
0,0.20176212789269657
0,0.0
0,0.10302463052200145
0,0.0
0,0.0
0,0.09575326399178576
0,0.009930092203195288
0,0.18572836581380514
0,0.0
0,0.0
0,0.0
0,0.0
0,0.3297288614967769
0,0.3725397366149504
0,0.07390893078359292
0,0.0
0,0.015232661176483954
0,0.19103613037295458
0,0.0
0,0.09564508005625338
0,0.05808659242781255
0,0.0
0,0.0
0,0.10399813075282624
0,0.0
1,0.1277594018435274
0,0.0
0,0.07910509569723453
0,0.2675943849252838
0,0.03477119321595713
0,0.19797065102879885
0,0.0
0,0.0
0,0.06415329316141093
0,0.34849960188096885
0,0.0
1,0.04556852071608347
0,0.27850332763743946
0,0.0
0,0.028074178436149462
0,0.10976084775833092
0,0.08767628305841703
0,0.2948655713181621
0,0.12727107151098477
0,0.25916593432713286
0,0.0059987464035132915
0,0.0
0,0.02614152104705468
0,0.0
0,0.13252675443151427
0,0.002118283086713149
0,0.0
0,0.13479876144315026
0,0.0
0,0.17557533207836917
0,0.0
0,0.2338644666141276
0,0.0010893632655649133
0,0.15478644998368862
0,0.08693435606593589
0,0.17158528105717302
0,0.07649203382214409
0,0.0
0,0.21131903088631981
1,0.04684756163131391
1,0.17842741160322195
0,0.16353697153032848
0,0.0
0,0.0
0,0.1583032652173506
0,0.014512645588422933
0,0.20046439191997453
0,0.03326985857054651
0,0.2135114666172432
0,0.12349567263136525
0,0.10319624905712227
0,0.0038983201889588384
0,0.09486414210922749
0,0.23892790724290638
0,0.05186768120050204
0,0.1396761665525783
0,0.06695401143745591
0,0.07869060641181327
0,0.31851161354074475
0,0.24025950465593265
0,0.07191057227935775
0,0.0921681131904051
0,0.0
0,0.03405426806025702
0,0.10640966813229225
0,0.18759203843536917
0,0.17238313453663784
0,0.0
0,0.2065474096017947
0,0.04668394809336707
0,0.0
0,0.26045771061478823
0,0.27949184951069295
0,0.09956204735109904
0,0.16631904028578523
0,0.1751173813116648
0,0.26936582292183764
0,0.16921027881475875
0,0.0
0,0.3614711623456691
0,0.21984853342200641
0,0.0
0,0.0
0,0.13572201456061256
0,0.01826099424486311
0,0.10949930309984388
0,0.17151102619173952
0,0.0
0,0.0
0,0.11787277018079673
0,0.0
0,0.08191436785985973
0,0.0
0,0.022172591328804364
0,0.16724278365599948
0,0.15088987614701954
0,0.0
0,0.0
0,0.06236455346276882
0,0.14415491955291132
0,0.12077627102888265
0,0.0
0,0.1046736663729905
1,0.2853533206913992
0,0.09077170309635413
0,0.0
0,0.09048005071509632
0,0.36659354568189134
0,0.0
0,0.06445869927435331
0,0.026049685045179835
0,0.0743824438912596
0,0.08913782297306577
0,0.23099579790943867
1,0.07271749296012159
0,0.25158893358180706
0,0.04235165118202762
0,0.007479483903805033
0,0.0
0,0.0
0,0.10136721178887598
0,0.3681000432707764
0,0.12873532159287918
0,0.1630121031242519
0,0.0
0,0.023349991308949394
0,0.20769622324998932
0,0.36130404604347305
0,0.2831921903695229
0,0.1807866944592033
0,0.06527258690857635
0,0.09145783714009853
0,0.0
0,0.0
0,0.0
0,0.06747000517829062
0,0.01620116078599842
0,0.0
0,0.05440149314253958
0,0.012235451330108262
0,0.0
0,0.004473148406989418
0,0.01185704989254837
0,0.0
0,0.19900052471639093
0,0.0
0,0.0
0,0.060492867667363774
0,0.07441907840884589
0,0.12063227040284599
1,0.0
0,0.0
0,0.05890258009575788
1,0.0
0,0.29266071069835414
0,0.01136591251122123
0,0.05202222724243831
0,0.43131272093969136
0,0.030785965990396968
0,0.1434235297798636
0,0.15694641500795295
0,0.1697102465577322
0,0.10342308981168785
0,0.08907611916157644
0,0.07505014347556742
0,0.0
0,0.10882782042589026
0,0.3642968756136888
1,0.2416022863445336
0,0.10558770333369549
0,0.18837446971589852
0,0.0
0,0.020923176870042186
0,0.2021774766276083
0,0.28307507901872875
0,0.0
0,0.0
0,0.3872063690817804
0,0.07443918746534586
0,0.3335042959050568
0,0.09102859759136886
0,0.09692704234881527
0,0.014176366851015379
0,0.2013832712265343
0,0.26366663254559997
0,0.0
0,0.007132417166934489
0,0.19726177865613306
1,0.04056770433235081
0,0.0
0,0.21143132308041027
0,0.22551798070687665
0,0.0
0,0.09185497919819184
0,0.0
0,0.0
0,0.078624784820007
0,0.06471101813697652
0,0.0
1,0.0
0,0.0
0,0.1282589785369816
0,0.0
0,0.0
0,0.0
0,0.12285309057869709
1,0.0
1,0.06475937978033104
0,0.3059286023621135
0,0.31101509719063525
0,0.0
0,0.10476144024464334
0,0.0
0,0.0
0,0.04297950684148889
0,0.24424367353996881
0,0.1499488311330537
0,0.0
0,0.16575509961150037
0,0.0
0,0.0
0,0.0
0,0.07174810376083968
0,0.02957580545100005
0,0.03877933595701727
0,0.0337920704840792
0,0.06336108614836305
0,0.14101964504373354
0,0.08239965391535742
