y_true,y_prob
0,0.017347227509316242
0,0.12026224197071732
0,0.18391853154791457
0,0.0
0,0.05108959039909863
0,0.23428598445698795
0,0.0
0,0.33070532943839154
0,0.0
0,0.00819530831928951
0,0.0
0,0.3881890495304065
0,0.0
0,0.0
0,0.0043876890090121315
0,0.07434042118409254
0,0.010733733164323342
0,0.04006697930664009
0,0.0
0,0.06857397540027409
0,0.06267099322299671
0,0.21578531961185904
0,0.25635914224191025
0,0.03184379079123037
0,0.1824343622510933
0,0.0
0,0.17510135140441566
0,0.0
0,0.0
0,0.03216169826939243
0,0.2700708670796669
0,0.087150830509627
0,0.28447322215175697
0,0.0
0,0.21717766568219848
0,0.0
0,0.09379930072338047
0,0.09250242429891224
0,0.15922376008862588
0,0.09761109298669912
0,0.0
0,0.19204604281388457
0,0.31974848914880916
0,0.0
1,0.0
0,0.1348979352530683
0,0.01032294089217764
0,0.04033457160670552
0,0.14342666335965182
0,0.0
0,0.019672204298449292
0,0.044982072459512044
0,0.28046309069775244
0,0.06451044061703723
0,0.0
0,0.0
0,0.08088448824894018
0,0.0
0,0.0
0,0.15533039864010156
0,0.1626747604302967
0,0.004779519915922008
0,0.10404889367275634
0,0.08821824662932509
0,0.15036290789536283
0,0.1507124855909699
0,0.0
0,0.023925156227640854
0,0.13768562822671998
0,0.0
0,0.065430395888974
0,0.17260499725171163
1,0.07213878498782435
0,0.28618791258523
0,0.22904793784216818
0,0.042215377054284894
0,0.030293074391283203
0,0.0
0,0.011024670466421117
0,0.0
1,0.0931844313000934
0,0.08293060666800026
0,0.16437836340401665
0,0.26950057079222867
1,0.056059585549204746
0,0.40206244678847936
0,0.09486771678298558
0,0.0
0,0.0
0,0.004087994953826696
0,0.1488190726730068
0,0.0
0,0.015303617578590598
0,0.035843957880587
0,0.0
0,0.18171230725195775
0,0.15619820826980335
0,0.23498507026559382
0,0.010346222833320068
0,0.24037913514718529
0,0.0
0,0.0
0,0.0
1,0.061381753894813415
0,0.24035671748666335
0,0.0
0,0.0
0,0.02759730670359936
0,0.1459242185081482
0,0.0
0,0.0
0,0.0
0,0.0
0,0.2366192629402999
0,0.0736389012717715
0,0.0
0,0.24542159590934012
1,0.0
0,0.2729933369223698
0,0.2705410466850151
0,0.0684017439562003
0,0.0
0,0.40342509230186324
0,0.11809140843968192
0,0.011416946291911485
0,0.20341918721625835
0,0.16534541805320208
0,0.25664075248296603
0,0.0
0,0.10777101191615884
0,0.0
0,0.15995015936118512
0,0.056558194555921884
0,0.10215138832302181
0,0.038047541423929465
0,0.022351676911745826
0,0.0
0,0.17856453220263502
0,0.2834556055112156
0,0.0
0,0.1430310757456642
1,0.12482754369903634
0,0.061214671702328805
0,0.0
0,0.0
0,0.0
0,0.0
0,0.27120460948584224
0,0.11515548437695704
0,0.05550584274013173
0,0.0
0,0.0
0,0.05964879177195625
0,0.35557349482259654
0,0.0
0,0.1895697021618657
1,0.0
0,0.06828588889332998
1,0.24220257733393974
0,0.008107255475018373
0,0.0
0,0.27271058311871454
0,0.0668336731670393
0,0.22368076358792444
0,0.0
1,0.2710011313441464
0,0.10104409118019164
0,0.1252181439321988
0,0.0797443967143762
0,0.0
0,0.05974757842575424
0,0.0
0,0.20393190939671782
0,0.029541424939700647
0,0.0
0,0.0
0,0.0
0,0.1526956136330912
0,0.0
0,0.10501286637578502
0,0.08048617762371199
0,0.05029371076353343
0,0.1257607805073554
0,0.08374553056357892
0,0.0
0,0.011456213872726467
0,0.12376547010951465
0,0.3060424216132498
0,0.3129686424873746
0,0.0
0,0.00754120510308403
0,0.0
0,0.28798276126651245
0,0.2119284312222826
0,0.11258818302947621
0,0.0849142291890315
0,0.26709466505242113
0,0.24169877921402083
0,0.23370670449841816
0,0.12850197896733895
0,0.007615755072875617
0,0.1750687248026336
0,0.18240628578826718
0,0.03140437956120603
0,0.007312662174863781
0,0.22999699043373145
0,0.309617416315441
0,0.0
0,0.02049349868280384
0,0.11263996146820468
0,0.1329898496622916
0,0.0
0,0.3425280945516066
1,0.12331428983177567
0,0.13970751127058292
0,0.3238326122267631
0,0.0
0,0.04673521853365831
0,0.0
0,0.03414742916196327
0,0.0
0,0.17217740312897578
0,0.12299951251049883
0,0.018439603944218973
0,0.04493644382732283
0,0.17421996227834857
0,0.0
0,0.09062518011787848
0,0.1649264709688117
0,0.0
0,0.1627407008553029
0,0.0
0,0.04236082742227011
0,0.0
0,0.27468698689350224
0,0.0
0,0.0
0,0.08000282123944734
0,0.0
0,0.0
0,0.13887227987322742
0,0.0
0,0.0
0,0.0
0,0.18033335882327103
0,0.25432025505197275
0,0.22541733709913592
0,0.03700893143066508
0,0.0
0,0.11862795318278377
0,0.280586060883692
0,0.2450685611720352
0,0.12944235146155797
0,0.0
0,0.0
0,0.3500721598118512
1,0.0
0,0.0
0,0.20138273267479262
0,0.0
0,0.0
0,0.2891956768084524
0,0.12915839672177098
0,0.002729825343423281
0,0.0
0,0.36711098457899066
0,0.05633222718800887
0,0.26959920937042414
0,0.194045031691416
0,0.0
0,0.0
0,0.276947234690088
0,0.2793775998929966
0,0.0
0,0.14246703914732883
1,0.04181777929145705
0,0.0
0,0.0992619142075796
0,0.0
0,0.0
0,0.0
0,0.0
0,0.04927822595070136
0,0.0
0,0.29597685433099463
0,0.13399248500911878
0,0.3291844542573082
0,0.03598800463829707
0,0.0
0,0.3237623421739542
0,0.0
0,0.03325619670163129
0,0.1680071115745972
1,0.0
0,0.1666942027190475
0,0.1475020599246904
0,0.25039879770567486
0,0.19350667545152114
0,0.25499675293163565
0,0.043436714923738476
0,0.0
0,0.3764978121125043
0,0.0
0,0.0
0,0.14476920607632468
0,0.30374790722660244
0,0.08843262688712475
0,0.20989555495533088
0,0.0
0,0.0
0,0.0
0,0.17706164373429897
0,0.0
0,0.0
0,0.13710378074421042
0,0.21927365280265942
0,0.03615478376561751
0,0.14552587561627645
0,0.14066822503096382
0,0.027685971083629184
0,0.0
0,0.14473371103269636
0,0.15196435361626237
0,0.1941036604635388
0,0.10680996361183462
0,0.0
0,0.163551024205377
0,0.05979283796574881
0,0.0
0,0.015804624420943165
0,0.0
0,0.19332656682816432
0,0.0
0,0.0
0,0.010684067299245786
0,0.30206262723585
0,0.21814208236392732
0,0.0
0,0.26270206331287294
0,0.26241303254755255
0,0.0
0,0.0
0,0.04916675664791363
0,0.22836366139497327
0,0.2986892954700303
0,0.0
0,0.32279686569944477
0,0.0
0,0.0047924079256068605
0,0.0
0,0.23285055373864544
0,0.25474536989096697
0,0.2031335483150093
0,0.0
1,0.18939285476983828
0,0.13635629528902377
0,0.0
0,0.0
0,0.2156983935031164
0,0.03298510485311332
0,0.0
0,0.028774210693684712
0,0.11460616216698039
0,0.04757233099986794
0,0.0
0,0.3428335355346165
0,0.2106326953481838
0,0.009693382248979907
0,0.015735801614656854
0,0.1139231092069764
0,0.0
0,0.1084014654805453
0,0.0
0,0.0494198674732251
0,0.0
0,0.0
0,0.30685839204273146
0,0.06888388414268312
0,0.09111097281017513
0,0.0
0,0.0
0,0.12918181780565208
0,0.08912043989212574
0,0.0
0,0.09107068749856218
0,0.1149838205324534
0,0.25256429972980493
0,0.0
0,0.0
0,0.0
0,0.0
0,0.17050633166699614
0,0.0
0,0.0
0,0.27386932103658823
0,0.06108186942504522
0,0.19444752242646357
0,0.0
0,0.0
0,0.2755863686767851
0,0.07518230486358798
0,0.07549115433137162
0,0.0
0,0.07511725934253471
0,0.0
0,0.23803056733584751
0,0.4691746064802257
0,0.1325911580497994
0,0.0
0,0.0
0,0.0
0,0.2932292746540704
0,0.0
0,0.004374767747023174
0,0.15829889618687676
1,0.28234346990426884
0,0.0300619618254243
0,0.0
0,0.07074315427660256
0,0.0
0,0.0
0,0.12178201763008104
1,0.08779372767517296
0,0.37974079598378757
0,0.12582732249531442
0,0.2326718322140742
1,0.0
0,0.13877359350454066
0,0.0
0,0.11931798949448368
0,0.16327718971722616
0,0.06748032660022107
0,0.42109885822121895
0,0.2741969653662679
0,0.2365867999243645
1,0.17464292885550203
0,0.3245041226595066
0,0.0
0,0.2655424676985864
0,0.0
0,0.0
0,0.1442088666092502
0,0.24498302482660853
0,0.0
0,0.0
0,0.07462981087519657
1,0.03204509929564289
0,0.1881048091852781
0,0.575389142397678
0,0.12289810627888197
0,0.0
0,0.0
0,0.011211912962159155
0,0.0
0,0.13013246879631346
0,0.127803245367634
0,0.0
0,0.35774325206756746
0,0.0
0,0.04208533981527386
0,0.15587439988347263
0,0.19380823406547426
0,0.25163647823147983
0,0.12427447184898584
0,0.21763690511819953
0,0.0
0,0.1977122940525573
0,0.19570937252345993
0,0.28693300121303034
0,0.0
0,0.0
0,0.1834711454050953
0,0.0
0,0.1338009260682525
0,0.21897066373970506
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.019349282266740972
0,0.017534352651581785
0,0.34111978497915846
0,0.0008722285324484699
0,0.11162253242877876
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.08755452521401061
0,0.22142604829268778
0,0.0
0,0.0
0,0.0
0,0.020358435879967524
0,0.22136542405607257
0,0.0
0,0.052872454170045505
1,0.2782842594588471
0,0.12868513957618638
0,0.0
0,0.08383729287535878
0,0.0
0,0.12307230191039996
0,0.1373010231109139
0,0.0
0,0.08627241260786606
0,0.04236401130061204
1,0.1417016095758168
0,0.18470205765287
0,0.13161744061869074
0,0.014520996993037147
0,0.19999950312960005
0,0.0
0,0.0
0,0.0
0,0.04947885723942674
0,0.0
0,0.11966317141130262
0,0.0
0,0.0
0,0.13054048587967276
0,0.0
0,0.12138851229192929
1,0.0
0,0.05507875353300036
0,0.14927370096252834
0,0.20291955346729695
0,0.07387386169809107
0,0.0
0,0.0
0,0.1555433044630437
0,0.0
1,0.033290010503969146
0,0.0021173852457787717
0,0.04449573250215531
0,0.0
0,0.0
0,0.13811139239394649
0,0.20461971352329728
0,0.0
0,0.11533892413893243
0,0.2224774372267765
0,0.14938665701434847
0,0.0
0,0.0
0,0.07214671190249838
0,0.0971677588270321
0,0.07437112667338482
0,0.03297980548236515
0,0.0
0,0.12340324369632776
1,0.13062817416202857
0,0.09012331881925079
0,0.0766490467606886
0,0.31188742316191576
0,0.0
1,0.25221526461849836
0,0.0
0,0.2263425859434642
0,0.24500513251208153
0,0.016042319489717613
0,0.30914445810912505
0,0.13035538301191335
0,0.0
0,0.0038765108416186494
0,0.22991434591599771
0,0.19845970528149745
0,0.0
0,0.03911140317142543
0,0.09052844741647677
0,0.0
0,0.41366995850620786
0,0.09504956151079882
0,0.0507281713645426
0,0.2386276566387135
0,0.005217969774174755
0,0.21111414159259845
0,0.0
0,0.0
0,0.21736056275658702
1,0.29552965808845066
0,0.0
0,0.0
0,0.14511696455556886
0,0.0
0,0.0197133123366909
0,0.19146075371057367
0,0.0
0,0.0
0,0.0
1,0.06149333785804213
0,0.0
0,0.015425937405401907
0,0.0
0,0.30599085102983975
0,0.3847713892148509
0,0.0
0,0.0985138020056877
0,0.0
1,0.01360265969182331
0,0.33052039919337084
0,0.0
1,0.017094380664432952
0,0.0
0,0.2319284066497295
0,0.0
0,0.0
0,0.05311708587968119
0,0.0
0,0.1895318261596751
0,0.24030409259557112
0,0.0
1,0.37402299806562067
1,0.0
0,0.25329460225137623
0,0.08247415478035414
0,0.0
0,0.0
0,0.054973081400952924
0,0.09126267927956727
0,0.0
0,0.024909006348241447
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.12487123582026231
0,0.07810655312669434
1,0.3561517164990976
0,0.0
0,0.1304011449321283
0,0.06096303577865282
0,0.18235055135579503
0,0.16746978064656132
0,0.035251237479723446
0,0.08589769272851333
0,0.0
0,0.15205199690316812
0,0.0
0,0.1765239657973976
0,0.05652398336458349
0,0.0
0,0.025120020082991065
0,0.036120564811742875
0,0.2545955640720752
0,0.5450240494872769
0,0.24298062362255732
0,0.0
0,0.15446727364279184
0,0.1609993749086226
0,0.0
0,0.0
0,0.05050786066248171
0,0.18115614040521522
1,0.0
0,0.0
0,0.14589775634856095
0,0.06625854199058702
0,0.2724410430898493
0,0.0
0,0.4128247400174183
0,0.0
0,0.0
0,0.05116308307540396
0,0.0
0,0.054186650393268136
0,0.0489409681568
0,0.030633868183885315
0,0.0
0,0.12489842288695364
0,0.012399432784924565
0,0.22554973061321454
0,0.03294416212075399
0,0.0
0,0.0
0,0.03418358528274429
0,0.0
1,0.0
0,0.13911859637204804
0,0.0
0,0.2718290067499368
0,0.08395745765933102
0,0.05342360534625582
0,0.0
0,0.1746558444514407
0,0.059564259960390706
1,0.0
0,0.08997370449773834
0,0.0
0,0.0
0,0.0
0,0.11242909014145708
1,0.05951125172908026
1,0.2173468898333629
0,0.0
0,0.14620017607220126
0,0.04291941714070783
0,0.0
0,0.11779615060693784
0,0.050098221263215115
0,0.0
0,0.06629986307161374
0,0.0405704421093912
0,0.036946789722374626
1,0.0
0,0.0
0,0.07121481238423084
0,0.0
0,0.0
0,0.023895023384608943
0,0.17010398162582674
0,0.08784202615364717
0,0.0
0,0.0
0,0.1553719893283152
1,0.0
0,0.17960474837992207
0,0.0
0,0.0
0,0.0
0,0.38551862143962673
0,0.31161290400214
0,0.16597316336957035
0,0.11348135674431749
1,0.0
0,0.08351372443210482
0,0.0
0,0.0
0,0.08322046349619888
0,0.0
0,0.19039493189532758
0,0.0
0,0.07125171335189731
1,0.0
0,0.0
0,0.10569396292188622
0,0.0
0,0.08463482089686973
0,0.028149269218610322
0,0.0
0,0.0
0,0.03681721632196108
0,0.0
0,0.06106417129884171
0,0.018273506750088646
0,0.0
0,0.2984763350854475
0,0.12228598838424314
1,0.0025931651065568342
0,0.08187906462370631
0,0.0
0,0.0
0,0.01198838243426286
0,0.0
0,0.11810310719916269
0,0.0
0,0.006679999882889427
0,0.0
0,0.5038635885964649
0,0.0
0,0.0
0,0.0
0,0.1738953934043152
0,0.2604679037524695
0,0.0
0,0.2518424504453196
0,0.17123849997638163
0,0.03157798035208666
0,0.02093305743441968
0,0.08713053396234799
0,0.19161837332304615
0,0.11959418483925333
0,0.0
0,0.03386894294605339
0,0.3571895182082886
1,0.0976820695944288
0,0.19039881403239228
0,0.14098274808738484
0,0.1010036615996554
0,0.07630483500226035
0,0.1946085937987469
0,0.16779633529660248
0,0.09958402170173228
0,0.0
0,0.11783382083227079
0,0.04994880952978748
0,0.013761613298238613
0,0.46181639624491017
0,0.0
0,0.20377692885862242
0,0.0
0,0.0796793234015094
0,0.4452881278635277
0,0.0
0,0.0
0,0.05737293942725995
0,0.0
0,0.19260845264104515
0,0.0
0,0.15810144602240053
0,0.0
0,0.0
0,0.02565225315704258
0,0.0
0,0.28774033691481754
0,0.0
0,0.0
0,0.12204298282119153
0,0.0
0,0.0
0,0.3659946240107939
0,0.0
0,0.03056132887551762
0,0.028621121984095457
0,0.16654637279498669
1,0.12935286910065882
1,0.0
0,0.011125917383503985
0,0.025961634968727637
0,0.1723439247297843
0,0.0
0,0.3627165835133673
0,0.0
0,0.05868759048651101
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.16433286319413148
0,0.0
0,0.0
1,0.0010546703824096948
0,0.20892583180444416
0,0.09223142604155987
0,0.04504657051687952
0,0.0
0,0.0
0,0.0
0,0.256027683550852
0,0.13958446846974715
1,0.0
0,0.0
0,0.0
0,0.0
0,0.12904515468242708
0,0.01686956688235302
0,0.3721751616446195
0,0.24755397367754972
0,0.25642205107000837
0,0.16070354624221894
0,0.0
0,0.14966863267943759
0,0.007675095820701305
0,0.3045414076092544
0,0.12064190745748808
0,0.09935405379045227
0,0.07906089936442635
0,0.3210399641041287
0,0.0
0,0.3357431741503089
0,0.03207692888187935
0,0.0
0,0.0
0,0.0
0,0.15804851183784602
0,0.0
0,0.08530014993070502
0,0.23013255452487713
0,0.0
0,0.019784446046341157
0,0.0
0,0.0017464336573203565
0,0.4461035437910058
0,0.17668997461656627
0,0.02029043716595927
0,0.0
0,0.05360499065153499
0,0.07950761282904592
0,0.0
0,0.13950887936566939
0,0.0
0,0.0
0,0.11552931855753068
0,0.0
0,0.16935258792938096
0,0.05785790814045998
0,0.0
0,0.07642486883414201
0,0.0
0,0.1640043014483492
0,0.022692850612410588
0,0.3376626324760229
0,0.22069692665589105
0,0.0
0,0.0
0,0.0
0,0.0
0,0.3338607130315641
0,0.058452801107977286
0,0.200012820627475
0,0.017245363117412114
0,0.03304987675790316
0,0.055105946623663755
0,0.22598089778886696
0,0.10674371335118979
0,0.0
0,0.3033771207129626
0,0.01607767515205303
1,0.0
0,0.0
0,0.15515993867420055
0,0.0751518959492825
0,0.07498884849028531
0,0.0
1,0.0
0,0.004562935975435521
1,0.1294741306690919
0,0.15586766595500257
0,0.025345261743810236
0,0.20234062414751383
0,0.04815387284737835
0,0.0
0,0.08976233623610465
0,0.0
0,0.09490774636188729
0,0.0
0,0.0
0,0.0
0,0.0337324570992749
0,0.30144505534636407
0,0.04243850083778473
0,0.15653780691496907
0,0.4128470845968583
0,0.12060837721801437
0,0.0
0,0.0
0,0.060098731233450935
0,0.0
0,0.0
0,0.20778808638892346
0,0.21392344211583184
0,0.0
0,0.0
0,0.0
0,0.14986334192478779
1,0.23146133827584844
0,0.46529519014108256
0,0.0
0,0.0
0,0.14828550234565713
0,0.0
0,0.03885572077642244
0,0.0
0,0.0
1,0.07848498452273185
0,0.032645856104581455
0,0.2506846575385349
0,0.06082356113045322
0,0.0
0,0.021285169053071498
0,0.0
0,0.0
0,0.15532589522294965
0,0.022898934006950512
0,0.19837623592470985
0,0.0
0,0.02363079040143705
0,0.0
0,0.2033772873919809
0,0.1609144152249934
0,0.15633782251324468
0,0.2912115057126152
0,0.004786933607015063
0,0.26026212529510784
0,0.0
0,0.0
0,0.1729119857247508
0,0.0
0,0.14591484426284368
0,0.07519697905819892
0,0.2207779092982309
0,0.05108340525676658
0,0.06840734194432907
0,0.1363897489387359
0,0.0
0,0.0
0,0.1311644159765129
0,0.05560682863040438
0,0.0
0,0.04758238504534987
0,0.29918392617574946
0,0.0
0,0.0
0,0.0
0,0.05364705927643275
0,0.1585325266860588
0,0.1854297173521302
0,0.07623264024457989
0,0.2033750359621325
0,0.16968456028203627
0,0.22694253445383938
0,0.20764539832163426
0,0.2954967294160877
0,0.034546025015062556
0,0.0
0,0.159557811552813
0,0.17708297839841644
0,0.2954993090071709
0,0.2521935534254559
0,0.3518208683796848
1,0.15297809704897997
0,0.09432158879079422
0,0.0
0,0.10621448017711205
0,0.0
0,0.09172650201487063
0,0.0681769779464484
0,0.13076003832752026
1,0.0454003935692234
0,0.2002530286098877
0,0.0
0,0.08849903627367667
0,0.24037346687288427
0,0.3405072762684322
0,0.16979420075775942
0,0.3127324533873808
0,0.08534039936381135
0,0.06042938638905946
0,0.13941234648416273
0,0.059520857566340235
0,0.0
0,0.0
0,0.0
0,0.1392565642297867
0,0.06170877187507159
0,0.005957082486285369
0,0.0
0,0.13575845192994396
0,0.17706722709151052
0,0.0
0,0.0
0,0.20317649334315224
0,0.0
0,0.14212302507337266
0,0.302536379813102
1,0.30288522050897015
0,0.17068088859481373
1,0.16632142729831811
0,0.39778611752946824
0,0.0
0,0.0
0,0.1872737773614902
0,0.009406948823706442
0,0.2459667462910552
0,0.0540968909534711
0,0.07976157905063963
0,0.018798800363109346
0,0.0
0,0.0
0,0.10067494452551644
0,0.0
0,0.2029807325236931
0,0.1579838886904235
0,0.22491246614547605
1,0.0
0,0.0
0,0.05937213665523547
0,0.4948200920339281
0,0.2499313167141856
0,0.0
0,0.12367682016470115
0,0.16913803611655254
0,0.0
0,0.26544388035519073
0,0.034886380976858894
1,0.04639787330882095
0,0.06356769891507834
0,0.23168102089618423
0,0.0
0,0.0
0,0.10844329393500668
0,0.0
0,0.014834460729668986
0,0.23803114347882273
0,0.14686408552631075
0,0.2163534098587914
0,0.15305270478042432
0,0.4215501733175112
1,0.0
0,0.11971975155124849
0,0.0
0,0.20352019048723063
0,0.0507637685924256
0,0.31782673191660676
0,0.0
0,0.27106897885754766
0,0.14897092958159563
0,0.05513083963695291
0,0.14136635067898864
0,0.09918965812937883
0,0.1133932020377715
0,0.028969339035841365
0,0.0
0,0.00973933200562041
0,0.0
0,0.18629224987989382
0,0.0
0,0.02735294171464505
0,0.15720675622215496
0,0.18590950756498667
1,0.0
0,0.04622278871623833
0,0.1289617049173233
0,0.06780241638934902
0,0.2616112436510317
0,0.0
0,0.0
0,0.18154890251527817
0,0.0
0,0.0
0,0.03622314141502893
0,0.2445836963897552
0,0.0
0,0.4103993930920901
0,0.0
0,0.07305162811886248
0,0.0
0,0.06624155230440212
0,0.03993782673619846
0,0.0
0,0.48387404534263645
1,0.0
0,0.0
0,0.20535538190304817
0,0.3321382325022703
0,0.22896553020064542
0,0.0
0,0.09208635142419941
0,0.0
0,0.19525576219835347
0,0.0
0,0.0
0,0.0595197743953034
0,0.12675098417115183
0,0.020859806490702133
0,0.28786255150993223
0,0.1684859373288419
0,0.1567087131096313
0,0.0
0,0.3149051846318104
0,0.0
0,0.3206313649480641
0,0.3633292585388357
0,0.13689847985456627
0,0.21480196465191312
0,0.0
0,0.03074963767644339
0,0.22532484598793093
0,0.19867654024711268
0,0.0
0,0.015941694019818937
0,0.0
0,0.12194892602591301
0,0.0
0,0.22957167641813575
0,0.23740872910761135
0,0.0
0,0.13819138956811328
0,0.02743519139092372
0,0.09628625925222992
0,0.0
0,0.1533738934859864
0,0.0
0,0.0
0,0.04171075249995122
0,0.028313508058308075
0,0.10084525958276255
0,0.0
0,0.3428537498678384
0,0.0840907484069163
0,0.09493226677743381
0,0.08958508161105684
0,0.21043648034221168
0,0.14640261217266964
0,0.1263026849562419
0,0.17039761572983864
0,0.0
0,0.0
0,0.04859118820478342
0,0.03034891759771468
0,0.1469714766072312
0,0.0630025353275258
0,0.14727974016813158
0,0.0
0,0.05838831443869579
0,0.0
0,0.11802869015571013
0,0.0
0,0.11224651478113194
0,0.0
0,0.002470831016730679
0,0.19423915371738734
0,0.09410699828976261
0,0.0
0,0.0
0,0.0
0,0.0
0,0.07764947642009615
0,0.14404475153401547
0,0.12609088810735342
0,0.15039402223196263
0,0.05821337236712723
0,0.018991467187504836
0,0.0
1,0.0
0,0.0
0,0.0
0,0.07333903056570627
0,0.04232908686886165
0,0.5197092056842163
0,0.0
0,0.04123519187523269
0,0.0
0,0.0018321186045073684
0,0.007936022682722317
0,0.18673200393497072
0,0.0
0,0.03130205999157616
0,0.0
0,0.0
0,0.0
0,0.0027094927374273423
0,0.07107388251095768
0,0.14384209308372375
0,0.02481052354334562
0,0.022173560402797977
0,0.0
0,0.14096017758845267
1,0.0
0,0.17206848573446631
0,0.2574659921781294
1,0.03181274599604922
0,0.0
0,0.05749520803705528
0,0.11230529970279576
0,0.012671999812991865
0,0.0
0,0.14452983160461202
0,0.13463674120412927
0,0.008056553950926346
0,0.0
0,0.12845672780691786
0,0.0
0,0.09215116130554635
0,0.08267358475185554
0,0.0
0,0.07216225266173601
0,0.13717987880616833
0,0.15557286229657302
0,0.0776048626644469
0,0.0
0,0.2515621593279956
0,0.12165340013138706
1,0.0
0,0.0
0,0.0946836313941781
0,0.16196762899473835
0,0.0
0,0.18382881110686122
0,0.0
0,0.0
0,0.0
0,0.0
